E_38_0	E_38_1	E_38_2	E_51_0	E_51_1	E_51_2	C_38_0	C_38_1	C_38_2	C_51_0	C_51_1	C_51_2
XLOC_007955	0.213401626386273	0.0744735618122023	-0.0652516923655844	-0.380367650778817	-1.19005586343968	-1.10150682107083	0.00298866794715735	0.62923889051324	0.523663245464737	0.746091635924639	0.608407581058368	-0.0610831814517114
XLOC_007970	-1.30682748301939	-1.72035545320028	-2.52065213012292	0.89586086901664	1.05289835540132	1.31907692342604	0.1596789559498	-0.130824653529058	-1.30761060258547	1.15957347646705	0.916942986880279	1.48223875531599
XLOC_007975	-0.0291038329089028	-0.503689952564799	-0.714186444493617	0.444274780828792	1.10859700306524	0.664920376783138	-1.15070493658567	0.156757370509404	-0.893023070859477	0.287815144941543	0.841806491127967	-0.21346292984361
XLOC_007976	0.000237402319092972	-0.216379365001039	-0.640376082220099	0.961143184518138	0.503203357061916	0.478758765775843	-1.37969459799578	-0.300803630917072	-0.933259233536321	0.898010720562655	0.335950906293617	0.293208573139045
XLOC_007979	-0.188933747704795	-0.40793712925079	-0.481443350796154	0.964712617772875	0.646835850564376	0.43121647439666	-0.736391463901668	-0.560596370089538	-0.768653361304493	0.633654262926044	0.29763647195341	0.169899745434071
XLOC_007981	-0.225042359128528	0.126199191346198	-0.0583368291012354	0.491986891107741	0.289826257778598	0.293816974225754	-0.671443952444498	-0.461154745822096	-0.963667793613649	0.578760142747043	0.0705126187694818	0.528543604135194
XLOC_007983	-0.594546723970612	-0.356611771137429	0.167125981473457	0.109675102000116	0.0743899911961057	0.882807416803442	-0.795185085121317	-0.509105513684963	-1.59127776635562	0.943853176794441	1.00102569587891	0.667849496123464
XLOC_007986	0.529971803025763	0.41364592592754	0.975066437039523	1.76563543941465	1.41789296346959	0.859507990581264	2.60907118339628	2.51493366025382	2.79489829374562	-3.69558259379639	-4.65262018191448	-5.53242092114318
XLOC_008012	1.06673598596562	1.53078282003994	0.922860613285668	-1.49292012516153	-1.42796836147152	-0.144268506446259	0.785343178312824	0.430252018885794	0.433487220354868	-0.696856062651141	-1.00196424098755	-0.405484540126722
XLOC_008013	-0.815911407067276	-0.650283891903804	-0.785114276377612	0.276544555297324	0.529019303469964	0.352863896296602	-0.701639368483782	-0.76466842226024	-0.266682992832424	1.19519399696203	0.993659389280772	0.637019217618445
XLOC_008014	-1.16829352220094	-1.27137595624126	-0.480873154244503	0.415866873835643	0.551449474004402	0.0418928486380112	0.801507616652197	0.512279220351756	0.701758632681391	-0.262909775419523	-0.0242967316848004	0.182994473627628
XLOC_008038	-0.116628628156962	-0.182325389797313	-0.118418539069916	0.250783574728866	0.350758168135997	0.145992701576409	-0.0963026855262381	0.0591552956835137	-0.00215384255195694	0.107778183908444	0.0518276874783261	-0.45046652640918
XLOC_008076	1.57259549878735	1.18097894881672	1.0253852545135	-2.08887956680883	-2.08887956680883	-2.08887956680883	-0.0531813652419268	-0.290194127017443	-0.571082835608375	-0.509342179650327	0.923561504567556	2.98791800125943
XLOC_008086	0.502198187225619	0.675788034406694	0.680885048642293	-1.25384043996145	0.236417064180904	0.366255244208483	-1.77541540946922	-0.451319476755862	-1.32811875518143	0.874271346911148	0.240113116311119	1.2327660394817
XLOC_008093	-0.727078908304763	-0.22001711825117	0.0149672384562969	-0.188826159375237	-0.0415160066593128	0.230409688090647	0.278223125416348	0.469681961240141	-0.0529342347194177	0.0502367076547632	0.144285708068416	0.0425679983832836
XLOC_008099	-2.00639118921552	-2.00639118921552	-2.00639118921552	0.69731139397064	1.64705751285396	2.18640027485869	-0.655834217020389	-2.00639118921552	0.234554426576701	2.07340540950059	0.649409062012667	1.19326089410922
XLOC_008113	0.259855752111856	-0.967810198399498	-0.627165331641428	1.18643710055605	1.08923444436786	1.84689226747102	-0.573389422301731	0.213201520060571	-1.39589824390689	-0.782633557057374	0.107911585607059	-0.356635916867485
XLOC_008119	-0.0239716896832265	-0.259292382779305	-0.320100923970273	0.217626850820544	0.60905807540184	0.312086015207305	-0.0459442253984168	0.572024319307515	0.1712651431874	-0.558346034909353	-0.407565427403978	-0.266839719780047
XLOC_008131	0.59389242125368	-1.14194462014306	-1.14194462014306	0.767769497874722	-1.14194462014306	-1.14194462014306	0.893753581423838	3.80048414255862	1.93771269789059	-1.14194462014306	-1.14194462014306	-1.14194462014306
XLOC_008136	-0.113191675479672	0.1989393083595	0.463112866212756	0.704546432730255	0.216990458587595	-0.0301088836502279	-0.50643371812261	-0.0817042498045115	-0.210299999174888	0.00517628578694751	-0.402368284974126	-0.24465854047102
XLOC_008146	-0.143039100625966	-0.191230184312039	-0.141186655929816	0.149588071085722	-0.000820631443032127	0.219989365886645	-0.624815769429679	-0.21021579995408	-0.732575907006837	0.574491013350086	0.594728808897255	0.505086789481743
XLOC_008162	1.40750577955258	1.11026744599705	1.03333900290734	-1.21460630821328	-2.27237735333213	-2.22314021158657	1.01496460459621	0.804570341387763	1.20648337035514	-0.00592398677202421	-0.477414637044021	-0.383668047848059
XLOC_008166	0.76876345459462	0.713865545236105	0.352673788442235	-0.85803778497277	-0.240553600372412	-0.689729893590784	-0.188985725606835	-0.0337174945026542	-0.167671975246336	0.292876579573983	-0.329838577331265	0.380355683776115
XLOC_008174	-2.58607270322642	-0.175322755309295	-0.031410636765707	-0.615137696638878	-0.208164431119148	0.442386075889605	0.120032912022065	0.273755998738054	-0.192415439830702	1.14873937299178	1.47656690076906	0.347042402479588
XLOC_008193	-0.395355806296642	0.0725066592322543	-0.520645980973079	0.350179274445327	-2.08946987294703	-0.477701082622016	0.851446863595291	0.0891846602178745	0.719289607007172	0.496358140214678	0.464384227587884	0.439823310538288
XLOC_008195	-0.291039903939106	0.0880730786137409	-0.175942708971532	-0.3690788972786	-0.706504805716265	0.142227443613375	0.510575138678464	0.275366280879033	-0.0909073929213955	0.441072346512736	-0.0164627919109419	0.192622212440489
XLOC_008201	1.08196946257199	0.650333813789338	0.449234360124944	-0.705904813441819	-0.825294345024808	-0.605492762285426	-0.123358310011231	0.0814800614395121	0.0670122063661616	0.065480238992464	-0.086901295788202	-0.0485586167329277
XLOC_008203	-0.823166715563827	0.157946379263004	0.15690332868788	0.116703612056954	-0.328600272656113	-0.117628812676456	0.588162931705641	0.871179801264461	0.0735144735830726	-0.100426347460028	-0.366143959403729	-0.228444418800866
XLOC_008221	-0.487493658349431	-0.485332371344233	-0.695828863273051	1.2445084353512	0.396569379939725	0.506710855564458	-0.747837052897014	0.221801370883556	-0.138786701145493	0.159966607395544	0.362613436106908	-0.336891438232169
XLOC_008228	0.249823242575548	0.670451068449631	0.785917767032039	-1.4860137988212	-1.4860137988212	-1.4860137988212	2.25823822056192	-1.4860137988212	0.754931816971026	0.829398727977018	-0.0175254446122515	0.412819796329854
XLOC_008255	-0.266036496879252	-0.690547119482887	-0.211456451834967	0.987005850960423	0.732008009137346	0.248145900835844	-0.725607641594156	0.190000845239126	0.317718809321478	0.167746449278403	-0.325680240528204	-0.423297914453152
XLOC_008266	0.987872707281768	0.159339344498961	-0.729600359951755	0.34244305141083	-0.303970778296221	0.727852374279827	-0.462194136005925	-0.864242187174826	-0.40536118306162	0.21527088680758	0.317991193605615	0.014599086605771
XLOC_008268	1.25922199177883	0.307957325293217	0.29782518320375	-1.48229799524638	-1.41627107852412	-0.830809807021757	0.0527860655682577	0.219475453631777	0.597172619372045	0.506102794214468	0.56430414874973	-0.0754667010198151
XLOC_008284	-1.02220019292882	-0.368018166597984	-0.41723146869668	0.267904392717246	-0.272887624683016	0.605361117685009	-0.717830694032624	0.291083237696974	-0.291938323903814	0.7128387696448	0.840364581825378	0.372554371273528
XLOC_008285	-0.224106092569943	-0.363605741466911	-0.585216395116348	1.04789414790989	0.372795585331407	0.411309783946991	-0.654522585819196	-0.176312539201619	-0.256938713652154	0.254840353953604	-0.20846832933935	0.382330526023626
XLOC_008303	0.0747681553953736	0.358625171180397	0.481067942699206	-0.0242422304114447	-0.0941041365924891	0.104236483594289	0.248903246876282	0.202448565160982	0.466308070797454	-0.708787892135526	-0.50486314449122	-0.604360232073309
XLOC_008306	0.649057800980535	-1.08677924041621	0.456640736031291	3.04613907099612	-1.08677924041621	0.708012673963443	0.948918961150693	0.711906199375177	-1.08677924041621	-1.08677924041621	-1.08677924041621	-1.08677924041621
XLOC_008318	-1.32225280004058	-1.32225280004058	-1.32225280004058	0.587461317977205	0.639686634489059	1.24803972411199	0.0283041721545514	1.25258546187001	-1.32225280004058	0.257284587117921	2.59790210248217	-1.32225280004058
XLOC_008325	0.221256079146434	1.30111932737905	1.25469855697499	-0.939270469763621	-1.44436962074441	-0.686711797641239	-0.743213056073161	0.0662347118168105	-0.0335207387162955	0.36644877304483	0.86296746043204	-0.225639225855438
XLOC_008326	0.601447084952567	0.909579904807679	0.879609291049324	-0.438105898970536	-0.888146104454166	-0.276691506507317	-1.07333374162317	0.0670575695872806	0.0890693047191222	-0.0826324888754257	0.283694346058048	-0.071547760743405
XLOC_008327	-0.651563044491001	-1.98502040058092	-3.71145893975897	1.39279267746887	0.998581818722151	1.61639572699645	-1.68797269191184	-1.05692262191881	-0.959498244887126	2.34434825216791	2.03536207116871	1.66495539702458
XLOC_008333	1.82839192807751	-0.760087237664591	0.283528831848723	-0.532041375038212	0.207331181512143	-0.301507919282197	0.157234285633169	-1.94624641421426	0.246773372531781	0.495280562536162	-0.446773700544468	0.76811648460424
XLOC_008334	1.06555625692907	0.170463945156278	0.590274721392748	-0.619804060972644	-0.184155502487564	-1.47292003984325	0.485032018465012	0.131601478303937	0.782786759709186	0.31695181015307	-0.13877975929806	-1.12700762750778
XLOC_008337	-1.22881462620211	-0.0580890159424827	0.0859547023259015	-1.3920417469163	-0.766732355162363	0.502084071618012	0.521714681601335	-0.366855982809688	-0.266792431323467	0.842030108266072	1.14374147229174	0.983801122253356
XLOC_008340	-1.31807027259084	1.66677434375022	0.22534970385666	-1.31807027259084	0.6438691619388	0.476721641788812	-1.31807027259084	-1.31807027259084	-1.31807027259084	2.13395839493865	0.862914794120848	0.58076332256021
XLOC_008345	0.909895893110971	0.397314703057127	-0.85598029705062	1.23715827549543	0.499766267761792	0.678687121690265	-1.76012738298595	0.284488605975791	0.0369192359148736	-0.565539430521298	-0.179008612851025	-0.683574379597355
XLOC_008348	-0.925111417476037	-0.0619870544354963	0.46885621485648	-0.489493226429406	-0.450119559278121	0.0224363560306866	0.28027243753573	0.102441296865649	-0.185179824524004	0.194533086923501	0.478691156325612	0.564660533605402
XLOC_008349	-0.0142395199870897	-0.0494394506771343	-0.309573258840041	0.735377446908476	0.284868740538869	0.228218483879433	0.0122233931072717	-0.326000681923304	0.335018904312351	-0.203900949177324	-0.360862168195685	-0.331690939945814
XLOC_008354	-2.39939792015756	-1.97877009428347	-0.492639684919786	-0.00231665014197446	1.13701762532789	0.680662838140484	2.67992636996505	1.52527211262198	2.10395988752464	-0.972547159784582	-0.83707680809312	-1.44409051619955
XLOC_008355	-1.44449325542369	-1.44449325542369	-1.44449325542369	-1.44449325542369	1.31928097411309	-1.44449325542369	-1.44449325542369	-1.44449325542369	-1.44449325542369	3.19154369621454	3.6673353073539	3.37778606570798
XLOC_008369	-1.02703144746047	0.0762692762718382	0.338366675457383	-0.704780153117588	-0.478088096203453	0.243479852459955	0.292295427724595	0.496381726501594	0.0889734900411865	0.305862555398363	1.17315424849001	-0.804883555563412
XLOC_008376	0.540899443068587	0.961527268942671	-1.19493759832816	-1.19493759832816	-1.19493759832816	-1.19493759832816	2.37196862596647	-1.19493759832816	1.52547264908383	-1.19493759832816	0.273550755880788	1.49620684702659
XLOC_008383	1.69378607655613	-0.213096397951278	0.890185404893072	0.901378301648729	1.06755618404446	0.131564910982686	-1.55807787963832	-0.0254128988111626	-0.254641006374383	-1.24347159426775	-0.18326378836946	-1.20650731271272
XLOC_008384	-0.750415580229211	0.183345684003232	-0.225289577616508	-0.62726808129466	-0.244759499879925	-0.378107255580505	0.518116576457873	0.0769407144734782	0.11203429281482	0.156161828294523	0.674941684748643	0.504299213808237
XLOC_008406	0.70641730094397	-0.412142242401941	-0.819344750936958	1.60794912971772	1.18852186392247	1.50940188737836	-0.287919557015868	-0.718305018311333	-1.0948947263899	-1.00991136004198	-0.720880837902962	0.0511083110384165
XLOC_008408	-0.452687723213297	0.140599061534633	-0.00708091063331029	0.244233992393595	0.102668918995816	0.182264986660452	-0.228202227342077	-0.299546674760562	0.624192776003311	0.0868290496933044	-0.293110873467842	-0.100160375864028
XLOC_008413	-0.48296648884577	-0.192514587489912	-0.152874202821375	-0.143174440274846	-0.234890589681124	-0.210420830801214	0.420901397174816	0.283773633705307	0.0747834480607246	0.0981809765850041	0.275343345164892	0.263858339223507
XLOC_008414	0.291185498139747	0.0180716281313309	0.0638397164802971	-0.166576609466892	-0.338632708221594	-0.505383142655203	0.193084449212682	0.341638496263966	0.327805093609181	0.109233837699147	-0.0979370458169182	-0.236329213375752
XLOC_008416	0.423915811650627	-0.0933166776581142	-0.231534399019063	0.251678548302658	0.315176093726961	0.181951839637293	-0.856377040274406	-0.594934755241676	-0.745028600199547	0.252479599756635	0.342512572648646	0.753477006669993
XLOC_008424	0.170482214521447	-0.243045755659445	0.29762809086635	0.976054953279996	1.26389548280939	1.03824282438158	-2.18760365679808	-1.60919518637698	-1.96552746180461	0.663664533481887	1.2045441024468	0.390859858851656
XLOC_008430	-2.6024432229647	-2.6024432229647	-2.6024432229647	1.28379289583083	1.05100547910477	2.21345457673008	-1.25188625076957	0.474299299874917	0.117967024447288	0.560244578805016	1.13861596670381	2.21983609816696
XLOC_008446	-0.146924092700841	-0.0242520651089091	0.675781738081874	-0.0864815746217387	0.389490682673408	0.164027882327026	-0.98640532453066	-0.948173066114791	-1.19574243617571	0.943769106304645	0.840320165551207	0.374588984314492
XLOC_008482	-0.31018478137731	-0.436993456561303	0.152262662312789	-0.934729975196642	-1.62479557904048	-0.12544471894392	0.426446684969143	0.233424801316834	0.236660002785908	0.495115618412865	1.0531989919363	0.835039749385809
XLOC_008492	-0.74472127787879	-0.616577099221179	0.156592713696068	-0.542185841471623	-3.24588842465778	1.69126013243695	0.92813204589782	1.13485807256852	-1.72809169345733	0.653400292980372	1.44018985869169	0.873031220415279
XLOC_008516	1.24173427345722	0.654355432742964	1.0727433769664	-0.67787744405199	-0.610173992508915	-0.0523277505553343	0.163036537676643	-1.2165220915718	-0.548290014320505	-0.258810465109774	0.0471126878663419	0.185019449408747
XLOC_008519	-0.585187643827122	-0.0622408988508001	0.23556695138959	0.574287735399399	-0.299513431200504	-0.881032533068227	2.02441448678967	1.39272858495785	2.01274460014398	0.126834465446135	-2.48447377906104	-2.05412853811893
XLOC_008524	0.564282543754052	-0.0332845588034107	0.247958709391671	0.465079815972	0.624890663165827	0.331337741561873	-0.754632018879001	-0.959822665835155	-0.211725892138611	0.175386200979785	-0.243425633314189	-0.206044905854831
XLOC_008532	0.0473776160443449	-0.588145455485498	-0.743739149788721	0.485510334802262	0.0942590644067387	0.679720335909102	0.316016499444552	-1.28316570920046	0.293514418552034	0.992112296545	0.364891636556957	-0.658351887786307
XLOC_008533	-0.0900473117607401	-0.396316538970848	-0.206655750365475	0.0350784432863822	-0.159824491381021	-0.123167475070188	0.271110012668743	0.135461344904196	0.21300303320063	0.232195257779283	0.0516663750827373	0.0374971006263003
XLOC_008539	-0.355993600029772	0.3391982235196	-0.119385389772793	-0.286632027547559	-0.403070967927679	-0.130379533635637	-0.309164113252545	-0.825276675067364	-0.267760232953516	1.2441852008378	0.739179769416639	0.375099346412821
XLOC_008545	-1.12904422992298	-1.12904422992298	-1.12904422992298	-1.12904422992298	3.07063571096482	3.40868007709718	-1.12904422992298	0.669641209868409	-1.12904422992298	-1.12904422992298	1.88339684145341	-1.12904422992298
XLOC_008613	1.041657783943	-0.0532933490957017	-0.380412994324598	-0.00658783419491282	0.468100202092534	0.192053361577273	-0.150423531440604	0.0969065194711023	-0.140097691944345	-0.00162166819703558	-0.336065141347124	-0.730215656539588
XLOC_008617	0.0847688267596141	-0.101105478178216	-0.399026140630141	-0.5320984266997	-1.4236254844791	0.653922030489452	0.423369314563065	0.564375183879497	0.815030695784619	0.0966257710542626	-0.125595025082151	-0.0566412674612113
XLOC_008618	0.626273615261145	1.59203506416952	1.56171309029888	-1.18563475947314	-0.907742142596203	-0.502655271190679	0.586028080283992	0.269456496788226	0.955798767104006	-1.86652440335597	-0.63247478753599	-0.496273749753797
XLOC_008621	-0.0308735566652523	-0.351058670346169	0.121728575952421	-0.0113437101171385	0.0573284365218782	-1.36396969388566	2.33259354924415	1.2691426658637	2.21395979619768	-1.40962870390116	-0.416472425434862	-2.41140626342958
XLOC_008623	0.533540931238994	0.976879430378066	1.11431922658775	-0.456217653640877	-0.964329975630646	-0.613519307989645	2.02690689581511	2.04131912328431	1.42741506272663	-3.0240926486001	-1.34847859898347	-1.7137424851861
XLOC_008624	0.740224951444257	0.588716237781654	0.732492406701247	0.330513903023095	0.804096910664302	-0.385150075782309	1.14388805552535	1.65355497852127	1.16133764364299	-2.44528056884589	-1.46253494218292	-2.86185950049305
XLOC_008625	0.81241690373159	0.389790164773664	0.420837634876309	-0.162889424996862	0.341305797666914	-0.0834155963783791	1.04361339361205	0.21328093581281	0.548910143633348	-1.23312106477686	-1.83425162895384	-0.456477259000743
XLOC_008626	0.752524953616181	0.467063661173805	0.552535057054584	0.533554957874427	0.474048957360305	-0.245204491417875	1.3652494357343	1.20881811280074	1.26548909502545	-2.06331922640314	-2.14866131098475	-2.16209920183404
XLOC_008663	0.857330992613118	0.39989778656213	0.0601819150013201	0.665655194941635	0.0494317590469215	-0.0473505764861706	-0.704562062257493	0.132021320249304	-0.0234057596006867	-0.0257645247226934	-0.944138058990412	-0.419297986356978
XLOC_008666	0.564033628212266	0.290083666782709	0.0588083205192103	-0.343170183158941	0.216084709667805	0.148282268758344	0.353620669773151	-0.00330838386008736	0.396132190950539	-0.584260914170086	-0.850910034278531	-0.245395939196379
XLOC_008667	-0.717633422798418	0.25897255320707	0.469141118908928	-0.669051279837262	-1.381635657311	-0.00524706257362695	0.289357593456189	0.35125269222086	-0.348634316587843	0.957846838550242	0.716960902663333	0.0786700401015308
XLOC_008673	-0.38658710283342	-0.255769512340668	-0.242060958402014	-1.46738876581674	-0.426266672353014	-0.304539419812854	0.397095786257692	0.624778452381346	0.880751296785364	0.243750362698766	0.141836197435654	0.794400335999886
XLOC_008677	-0.910459997371855	-0.910459997371855	0.632959979075645	-0.910459997371855	-0.910459997371855	3.46508302248994	-0.910459997371855	-0.910459997371855	-0.910459997371855	1.40495252942636	-0.910459997371855	1.7806844479829
XLOC_008685	-0.600747196201029	-0.625245109599639	-0.232424433453907	0.356742759331805	0.191364783860049	0.0379757210526082	0.289163729910475	-0.409339122648811	0.223601570431207	0.199381976034404	0.515288455863417	0.0542368654194219
XLOC_008701	0.154722986276537	0.20190185606816	0.0106267554403097	0.00532136744666722	-0.368186185281891	-0.198834801275193	0.11075361566442	0.0994760745433254	-0.0284473571057209	-0.356426429617438	0.334305090216619	0.0347870276241977
XLOC_008709	-0.120888283957266	-0.636416600174209	-0.356599771956391	0.507130057023629	0.855268313375699	0.974758113957283	-0.838788089399808	-1.01518673055523	-1.33053875028292	0.7078526508767	0.427988656848821	0.825420434243689
XLOC_008713	0.419023525272856	0.288764546488178	0.0487231686132663	0.296751707518425	0.564197889615746	0.322149169720129	-0.622008355909378	-0.376029655469216	-0.289198601139724	0.109217640852505	-0.103119523150975	-0.65847151241182
XLOC_008725	1.79842899590798	2.68969995969143	2.65195958934882	-1.78167648429138	0.109574252734912	-0.292587603403329	0.770215977927075	0.45704969522414	0.841379664591853	-4.48537906747754	-1.47293799610116	-1.2857269841528
XLOC_008732	-2.06614634731403	-0.2950364951343	-0.20028395660553	-0.663990236783231	-0.406737928161026	0.259015750555806	0.534777918321921	0.311090876846716	-0.343573273533812	1.200292559686	1.47304909759609	0.197542034525394
XLOC_008739	-0.370834543761716	-0.619637770045371	-0.181254369253659	1.35184463667133	0.726477377418683	0.534200717534353	-0.886242671829434	-0.481330643057768	-1.59571605397063	0.508309298471149	0.736435625318538	0.27774839650452
XLOC_008746	-1.3468275353923	-0.136091658414121	-0.20539940553678	-1.93828056415351	-0.194545980101817	-0.404570747447842	0.0541714574675236	0.694955359208969	0.447385989148052	0.536566318718562	1.2638338806063	1.22880288589696
XLOC_008759	-1.29674645905155	-1.29674645905155	-1.29674645905155	3.04676784686177	-1.29674645905155	-1.29674645905155	1.20158759336697	0.501938980739838	-1.29674645905155	0.282790928106954	0.171741895157397	2.57565151007636
XLOC_008769	-4.79178012873289	-0.901058894313706	-1.14918485209837	0.612861404140428	0.584713494204999	0.36101943343315	0.276559574515212	0.366323946786053	-0.0321215283799674	1.96833420399349	2.30713223255472	0.397201113896873
XLOC_008773	0.273161703886186	0.25850135114997	-0.878499855470492	-0.419329404301775	-0.356090088660078	-0.560290283067457	-0.784138366870063	0.356385337880364	-1.39127426747699	0.8835515119732	1.92084178236437	0.697180578592765
XLOC_008778	1.96082705134308	2.03850837026111	1.86439622069572	-1.86397293686868	-2.55403854071252	-1.39158944308721	1.18835969162069	0.438687475895279	0.789356086686399	-1.17099683211045	-1.02375035747806	-0.275786786245371
XLOC_008781	1.77406294315149	1.94135209697325	1.68900913760389	-2.83954645745049	-1.88980033856718	-1.35045757656244	0.663374433121553	1.02968269320679	1.09724637999922	-0.124940716360269	-0.959781893089048	-1.03020070202677
XLOC_008788	0.292543548111277	-0.185469450451888	-0.119856749986105	0.606929558089613	0.552433892120318	0.787960787610174	-1.02499392713009	-0.357693926299633	-0.643674601131006	-0.210145123657818	0.36369827379613	-0.0617322810709746
XLOC_008798	2.59669776783069	2.17377202688065	1.66663528881468	-0.698010459021549	0.251735659861767	-0.83142051805514	2.46504719964611	0.796243252079949	1.78443890858597	-3.40171304220771	-3.40171304220771	-3.40171304220771
XLOC_008802	-0.358796158287319	-0.458139834154689	-0.484609791147522	0.447320777856339	0.461338726151769	0.586974953034437	0.274790651476079	0.055935430120476	0.55594478865269	-0.359443131971927	-0.459745655646854	-0.261570756083484
XLOC_008805	0.451286035683586	0.394521178638025	0.46090365268071	-0.0447688329131104	-0.079529740050706	-0.120950755316152	0.0274979607171444	-0.068414682019041	0.0675991097130986	-0.324362308886124	-0.617151298665775	-0.146630319581661
XLOC_008806	0.336199096216466	0.568235468759765	0.641677716456864	0.148338680054667	0.858072087706929	0.134866143801642	-0.185748516446036	-0.373686362874116	-0.288570929828218	-0.48050883193684	-0.364468758380516	-0.994405793530606
XLOC_008814	0.0437380765921054	-0.215396148731474	-0.257984193332797	-0.388812904976358	0.413897352386386	-0.0198985142794506	-0.336957475427789	-0.674088047705436	-0.636378831820581	0.43725724588345	0.548878558621804	1.08574488279014
XLOC_008817	-0.394395634416604	-0.222466089989105	0.0325863016311194	-0.0435225296257498	-0.367714490540546	-0.703825238508353	0.82572223357938	0.913751358279883	1.08231783231169	-0.709556657698214	-0.529358513613073	0.116461428589575
XLOC_008839	0.392372376651721	0.0939413699556919	0.598698356678637	0.0424378760734676	0.169949203826131	0.332894113803125	-0.444700193384955	-0.473264824489176	-0.771844720343156	0.312029730193934	-0.189762507935821	-0.0627507810296013
XLOC_008842	0.0829267188152345	0.338596704882578	0.365202344914731	-1.02066800567293	-0.839622417457944	0.0205040148338753	0.124716652079598	0.0258880350586734	-0.430555078291766	0.509417727970801	0.766398338212459	0.0571949646546921
XLOC_008845	0.136621500691849	0.557249326565932	-0.055795564257396	1.10448704248126	2.6004644001829	-1.5992155407049	0.436482660862006	0.975622721205694	0.641730075087326	-1.5992155407049	-1.5992155407049	-1.5992155407049
XLOC_008859	-0.0146299225077557	0.331964957119482	-0.0401383172112766	0.286745927674128	-0.0546779681255591	-0.204834052102899	0.313606229424389	0.0100063805871553	0.345555797820133	-0.0661859406043366	-0.409601759401411	-0.497811332672046
XLOC_008867	-0.212675216441492	0.0695209097708558	0.148314514568625	-0.271336550359201	-0.304688611034825	0.0478989339893223	-0.00699346498901043	0.294687394415146	0.12654152951832	0.512377084044209	-0.150477131025438	-0.25316939245651
XLOC_008872	0.513142636256439	0.425044713277501	0.897989750997324	-0.342622502205375	-0.36190778554251	-0.0569863185487609	-0.924632196852559	0.127489724207853	-0.45907760450154	-0.0286566956068937	0.156454269974799	0.0537620085437274
XLOC_008881	-0.428136838203643	0.0202903198035438	-0.232722566760376	0.0559746800791716	-0.174343522464904	-0.463049712132864	0.425378896974771	0.217351551171478	0.389998539771821	-0.125168363748019	0.15085124064801	0.163575774861012
XLOC_008882	-0.152291509737605	-0.161539403499283	-0.0537247726824095	-0.341316953075861	-0.45531402476442	-0.175574514920735	0.302205459804933	0.128377528584656	0.13447924604329	0.0774079389475109	0.312046373708156	0.385244631591764
XLOC_008883	-2.21133892304796	-0.174363392861205	-0.0275430318842638	-0.25152430630588	-0.0924464913331189	0.338742872795054	0.426560922582921	0.480212386158939	0.344098066300081	0.169076972341673	0.719894271490064	0.278630653763708
XLOC_008888	0.0207713923147477	0.517120956861491	-0.194862130721649	0.293967132656677	-0.136427708009224	-0.559922214664513	0.213750913372848	0.173905553713125	0.552741688081424	-0.381846690412982	0.0281093034663282	-0.527308196658272
XLOC_008896	0.977898226663187	0.358653950130993	0.848882285720276	0.295485898840066	-0.0683570878218056	0.236564379171943	-1.00256705293774	-1.22683088873879	-0.944566946031001	0.558941278529473	0.369347594445198	-0.403451637971795
XLOC_008936	0.655431569342923	-0.368076720952308	0.98836858631291	0.756624283687627	-0.12771670919169	0.735918054985303	0.0940407258461233	-1.50514148279889	-1.00032242667583	0.43579165053293	-0.159824842186733	-0.505092688902364
XLOC_008939	-1.41981310857045	0.0286127880384377	0.123606867877045	-1.41981310857045	-1.41981310857045	-1.41981310857045	-0.0692561363753226	1.65692941426916	-1.41981310857045	0.159724278588047	2.50034179395229	2.69910653650261
XLOC_008953	-0.00811328267833389	-0.320236615053363	-0.302740460964874	0.23359570867037	0.0803571743725762	0.617198535425988	-0.379592035053831	-0.514149669547051	-0.960646194265061	0.305567044202359	0.547561308089016	0.701198486802216
XLOC_008954	0.0182013208190561	-0.144641326588944	-0.297183210774634	0.565575501491921	0.498573329164191	0.421038048997733	-0.816638713391663	-0.558803999354504	-0.680751322947525	0.40718391636201	0.298334456321323	0.289111999901033
XLOC_008958	0.4114011497193	0.132458766391843	-0.113012912202681	0.354739519943021	0.653852317580079	0.16912772940095	-0.264328493916496	-0.103136297436311	0.219327016611176	-0.168867540774744	-0.585830729331954	-0.70573052598418
XLOC_008960	-0.612120145041914	-0.00510445674128945	0.342926642553191	-0.668397517513682	-0.71255003818213	0.415787441320155	-0.395862541299085	-0.170663280553351	-0.211613889231828	0.397187262438568	0.677720186100271	0.94269033615109
XLOC_008961	0.979402455452307	2.36895654309249	0.750166874526549	-1.52176469132669	-1.52176469132669	-1.52176469132669	-1.52176469132669	1.92661877036303	-0.00396796012623257	1.64092311044303	-0.0532763371177416	-1.52176469132669
XLOC_008963	0.244584674327281	-0.167447337546242	0.733452645011633	0.0364232289442565	0.414068541076626	0.661972922440913	-0.588660500086306	-0.110080142498817	-0.0646411869697259	-0.106265638835268	-0.137467621946348	-0.915939583918007
XLOC_008970	-0.1774811844192	-0.092786273449061	0.0763387466058081	0.177763044540969	0.0504468375888205	0.0450925576862602	0.0619886447974007	0.0331469757469343	0.099261100927615	0.0148056022062821	0.00386313317217812	-0.292439185404012
XLOC_008971	1.25675029651947	0.749584780192155	0.733653539987008	-0.940310113167816	-1.12726519103844	-0.880292553225428	1.00240666392732	0.856901878746966	1.07712123250693	-0.848954484710174	-1.04760792442077	-0.831988125317209
