E_38_0	E_38_1	E_38_2	E_51_1	E_51_2	E_51_0	C_38_0	C_38_2	C_38_1	C_51_2	C_51_0	C_51_1
XLOC_009944	0.0456555039123945	-0.446040815413875	0.160084224398021	-0.0438959670914514	0.225567770553445	-0.0770942835995605	-0.661764913873149	-0.794767822881587	-0.460821408840067	0.925650659941635	0.622046986685671	0.505380066208527
XLOC_009949	-0.695090404902286	-0.60772507997738	-0.770905304707764	1.03456548722185	1.02338638711992	1.10499928527689	-1.22295467341816	-0.250923618354385	-1.04596557878448	0.281540294965802	0.691826806428072	0.457246399131912
XLOC_009961	-0.043853139382831	-0.236305616954269	0.0474751171650389	-0.108095284412032	0.036169347552967	-0.658156284821382	0.623468804071159	0.647112711613353	0.949843127208913	-0.236379487789341	-0.581858533529898	-0.439420760721681
XLOC_009967	0.0799879691450105	-0.0859726559373257	-0.559079404893754	0.803480560428262	0.624188322336054	0.234579715245582	-0.319888641073805	-2.78660808974122	-0.412157672096562	0.965744563275032	0.799290220140021	0.656435113172698
XLOC_009968	-1.28802034174416	0.962610103584286	-1.28802034174416	-1.28802034174416	0.615610430533912	-1.28802034174416	-1.28802034174416	-1.28802034174416	-1.28802034174416	2.39993795310619	1.98656951467495	3.05141439030978
XLOC_009994	0.494872917344936	0.0181257904813883	0.0298575576473654	1.39241752296938	0.993212160305657	0.414958997314135	-1.0834006755974	-0.156406380244699	-0.434701268780085	-0.755223194260905	-0.518151654387879	-0.395561772791909
XLOC_010030	-1.75251749071586	2.07084109467138	-0.12738922922072	-1.75251749071586	1.45296981848355	1.07204950213843	-1.75251749071586	-1.75251749071586	-1.75251749071586	1.04325112820615	0.663947897962456	2.58691724133808
XLOC_010037	1.12515809484852	0.549322018654936	0.856467895340006	-0.487006861462882	-0.515922493929024	-0.208522122923193	-0.214991657461883	-1.31558331974752	0.149979114087331	-0.240917979246801	0.436805778215873	-0.134788466375379
XLOC_010038	-1.33445268230531	-0.162501950925601	0.260120152494191	0.186827562887633	0.0718349073810458	-1.15357243805336	0.36551311100058	-0.0808443826952461	0.252586553131292	0.253916934484075	0.247222483060191	1.09334974954052
XLOC_010040	0.342320176241703	1.75156400624798	2.44970309781244	-2.25164308411945	-2.25164308411945	-2.25164308411945	1.61877871517457	-2.25164308411945	-2.25164308411945	2.82269297632496	1.76495209781539	0.508204350980217
XLOC_010054	-0.381867350528459	0.109054560791548	0.333514675798556	-0.377856087502288	-0.338493804540288	-0.546481719341712	0.254453689812929	0.686457414538168	0.328360367114299	-0.683606185842875	0.00561800787141209	0.610846431828712
XLOC_010057	0.102646195736429	-0.0152192271294735	0.0965884748894652	-0.158131098712058	-0.0194104797515235	-0.264897651145528	0.318289443817788	0.313070497421491	0.460454395643241	-0.369764257142607	-0.5530958416445	0.0894695480172718
XLOC_010097	0.411937489443606	0.601511877785434	0.685027718140207	0.651705214474666	0.217786440631801	0.363620301590042	-0.836012095265799	-1.67693067828733	-0.750086889772133	0.330936688702121	-0.506138860310852	0.506642792868232
XLOC_010098	0.659763209531505	0.337718949079104	0.438302557065446	0.0838321113563154	0.274149570262435	0.231933281530931	-0.8127609385861	-0.305522075166447	-1.69731559642645	0.278089717058198	0.314544243552648	0.197264970742416
XLOC_010121	-0.286736331825337	-1.02972777877937	-0.709773507052538	0.260414744392632	-0.814072603835104	0.677223700303355	-0.0168090821319451	0.56628687608606	0.212253705251936	0.934865247307744	0.485337994324555	-0.279262964041989
XLOC_010136	-0.0826623604352452	0.107321613945926	0.216344690619399	-0.0325925690252404	0.410180562524564	0.152084169921364	-0.574210217707707	-0.843110483537932	-0.438025563429414	0.347461778843034	0.383137223944374	0.354071154336877
XLOC_010137	-1.16205686750526	-0.345963189172462	-0.388131488566642	0.218611661524187	0.766584027865702	-0.0718138477392563	-1.05263070171903	-0.808308091899276	-0.395552638384888	0.668336196774153	0.750917341138924	1.82000759768385
XLOC_010141	0.0631496292971017	0.085961762253782	0.141920174075497	-0.33507544219993	-0.555280423158657	-0.17257406260143	-0.351411022164498	0.364268046801019	0.523968427723035	-0.390235370410383	0.356915099751981	0.268393180632486
XLOC_010144	-2.15777191470788	-0.882357072832503	0.3318360848641	-0.186450910627847	1.75750472473403	0.0459771205419961	0.662028483940136	-1.63425013472603	0.978556170899537	0.473683975625878	-0.406452194599115	1.01769566688771
XLOC_010147	-2.03487589125584	0.24212332324849	0.411752343520821	-0.350159920833835	0.526015970872708	-0.659835961489863	0.223938590756719	-0.747941577338519	0.324362531337554	-0.0311675895149683	0.57044585140924	1.5253423292875
XLOC_010148	0.0397548584801708	-0.137422829600304	-0.35074254622349	0.662197495811228	0.406446863183248	0.617251346515147	-0.704524895997809	-0.359265613134143	-0.426829877320763	0.0513234631642714	0.125466844731664	0.0763448903907662
XLOC_010149	0.261268616793853	-0.216865970466547	-0.565201499410843	0.627767619672213	0.178214191136854	0.620053414480241	-0.585379729425735	-0.555387274647919	-0.302812238212932	-0.269201108101752	0.695670855763534	0.111873122419041
XLOC_010154	0.129475429500271	-1.54229777344885	-1.90313049487688	1.02678205589119	1.52986208437834	0.955855358015426	-0.243777038840415	-0.794771254160909	-0.157851833346749	-0.285797410311929	0.483452753682694	0.80219812351782
XLOC_010157	-0.901555570351415	-0.901555570351415	-0.901555570351415	-0.901555570351415	-0.901555570351415	-0.901555570351415	-0.901555570351415	1.92364445844816	-0.901555570351415	1.08831151328959	0.762609429371045	3.43787916170253
XLOC_010164	0.484304627204674	0.526236861585864	-0.104718899740017	-0.412200383133462	0.0541589077608471	-0.62598182523612	0.137074586146803	-0.293344802840908	-0.134665634214095	-0.387732119892781	0.601345163924814	0.155523518434386
XLOC_010246	0.0081023910772835	-0.0355172094824656	-0.162391704026131	0.184721448631452	0.246852076565999	-0.000806473520160722	-0.40801167094288	-0.765493712330382	-0.385807030458656	0.60827613275486	0.257220280054586	0.452855471676488
XLOC_010247	0.271981322435317	0.375674893885792	-1.43414591351599	-0.88715146986078	-0.414442633951782	0.814002509241706	-1.68186531602855	-0.366630635807239	0.780097998793259	0.501371827284102	1.03069241768322	1.01041499984094
XLOC_010248	0.192177642112172	-0.27426235216455	-0.312629394831072	0.220065453613424	0.435356601744997	0.412594296802144	-0.768185889893209	-0.322200900294625	-0.656489653337719	0.121691086919091	0.509621114944785	0.442261994384543
XLOC_010251	0.0102250190002877	-0.293949158322732	-0.343301871317328	0.605034245897366	0.556941682871409	0.560620087456844	-0.759034247383036	-0.576648792797512	-0.570316279909699	0.0126413013795066	0.481135967021046	0.316652046103858
XLOC_010256	1.14100776831792	1.0698209790786	1.0704795391987	-1.74149858249464	-1.19226508778986	-1.04929975432532	0.812856857828928	1.50397560206656	1.73346564466796	-1.08136369624092	-1.32983394088095	-0.937345329426988
XLOC_010258	2.06465434798852	2.12312926161203	2.60444726637086	-1.70022932377522	-1.70022932377522	-1.70022932377522	0.910847299423174	0.638361046780731	0.195771720753533	-1.70022932377522	-0.0360643240527574	-1.70022932377522
XLOC_010264	-0.116700204136703	-1.05127820734363	-0.418393580114656	0.606856008975212	0.385237465329491	0.534417560860507	-0.61463471493561	-0.425647800851641	-0.396467853455426	0.6593729087204	0.67814148859828	0.15909692835377
XLOC_010283	-0.25833685312393	-0.287601909133565	-0.126684740702853	-0.554883130165537	-0.561688651315203	-0.204046774164681	0.653188304584013	0.672421883995785	0.618586540165099	0.181073312296112	-0.0607777606150233	-0.071250221820204
XLOC_010284	-0.522410891459829	-0.0557477947445193	0.379260358839918	-0.835311734984165	-1.79068239731609	-1.17296319393667	2.00081509787524	1.5057257567201	1.9082593793185	0.0636440836709564	-0.451197428212351	-1.02939123577107
XLOC_010299	-0.325040410694844	-0.304630327538424	-0.407571403271867	0.283798275318507	0.534678797291118	-0.0100960914085286	-0.602216460422922	-0.775696968764052	-0.484231384532348	0.974462526636717	0.683794240361562	0.432749207025086
XLOC_010314	-0.75966971624161	-1.33010520146389	-1.22795579684328	0.860056860256053	0.727901777613113	0.804210606250724	-0.432713412723878	-0.66224995241	-0.136122870611393	0.494771278747224	0.961331656286038	0.700544771140889
XLOC_010333	-0.18376628691311	-0.533165400184949	-0.362281769422591	0.757700239363108	0.368425146124141	0.863236389621767	-0.38690056621676	-0.49340129935498	-0.250440563183642	0.0772195870752528	0.230630931525857	-0.0872564084341043
XLOC_010338	-0.806154850622406	0.137464124908997	0.106900461778999	0.338170095113082	0.237024837970461	0.781006183439863	-1.1521903517364	-0.818152036361214	-1.0641702239052	0.872067831637692	0.862733442338987	0.505300485437137
XLOC_010354	0.534642655289465	0.156029071623701	0.0167037617921704	-0.119665951164253	-0.0424413974809816	-0.0391026249103863	-0.704615544179438	-0.0635630608887237	-0.208232104424587	-0.0207138049287376	0.430167846429507	0.0607911528422704
XLOC_010380	-1.27862439283509	-0.0966684975460144	-0.413513134572312	-0.268656607881817	0.256918014946265	0.0388966562103015	0.021876906453282	0.361626683446619	0.779812075532419	0.236211413416832	0.215316093161535	0.146804789667967
XLOC_010389	0.81314799415046	1.03951891504231	0.80336005880547	-2.00249985428808	-1.35537285633251	-0.830605820413942	1.10732623875453	0.609478109921026	0.459661652236058	-0.154700361016948	-0.326604558189422	-0.162709518668975
XLOC_010394	0.353954838759699	0.444460241871905	0.638082307888289	0.624044536874009	0.255749970866408	-0.291159335343504	-0.266189341766878	0.0484759392309924	-0.888759233273411	-2.08834375698314	0.739760564061022	0.429923267814611
XLOC_010399	-0.378902419491395	0.708212928865407	-0.159041408922366	-0.217899511075924	-0.178537228113925	-0.386525142915349	0.348199361199426	-0.858062966464557	0.332856136463049	-0.523649609416512	0.692903405547654	0.620446454324488
XLOC_010420	0.966851731940103	0.65199576386704	0.514352612168453	-0.854624285878244	-0.990848867204346	-0.986689396144994	0.733874700714098	0.76827928398222	0.57700479767575	-0.875174389118214	-0.264854384382079	-0.240167567619785
XLOC_010428	0.376878460190557	0.0876038888541468	0.186938131111605	3.29495112465797	1.76729717881587	0.576881628115141	-1.43819013038354	0.900400240172409	-1.43819013038354	-1.43819013038354	-1.43819013038354	-1.43819013038354
XLOC_010433	3.65046998868359	-0.914453272978673	-0.914453272978673	-0.914453272978673	-0.914453272978673	-0.914453272978673	-0.914453272978673	-0.914453272978673	2.2817485991433	-0.914453272978673	0.749711726743787	0.633695869258707
XLOC_010441	0.774860398940987	0.100080546090705	0.0976129873544771	0.352161910733253	0.0701705056529871	0.652450025028276	-0.553415915552964	-0.0355420413809577	-0.426446132818767	-1.00421028099467	0.10841795103857	-0.1361399540919
XLOC_010457	-0.234002526892012	0.110217536391541	0.00894865622573082	-0.757631562675538	-0.708113422650787	-0.464672501055775	1.08304821147146	0.743139677784889	1.05459601307099	0.823937191046777	-1.0411471747846	-0.618320097932693
XLOC_010494	1.45542295744307	1.25579978291743	1.12183221700813	-1.6126866063141	-1.30383560777619	-1.48577674614058	1.11974659330419	0.799532095618141	0.369947912304812	-0.299547540800069	-0.576005192469689	-0.844429865095139
XLOC_010502	-0.344168278127685	-0.249097878270916	-0.502777097893627	-0.00230046748826851	-0.147921961002584	-0.153947644297141	0.234350209349251	-0.112949805450175	-0.122057535628519	0.536023436998637	0.35424200308586	0.510605018725177
XLOC_010535	-0.453833540595435	-0.438399326148733	-0.30539679124899	0.206786554625813	-0.298970507816513	0.591025883043379	0.917789830322411	0.723318070646501	0.777175174745368	-0.63487433550423	-0.438558880653767	-0.646062131415825
XLOC_010557	-0.178301491897424	-0.0024352095373068	-0.15771406161992	-0.325945011728966	-0.363836724189936	-0.273961673889024	0.132344825828682	0.407409380225627	0.586476048465798	0.102950209713359	0.0417180917028146	0.0312956169263039
XLOC_010571	1.7441643845995	-1.35282499466926	1.01716695007729	-1.35282499466926	-1.35282499466926	-1.35282499466926	2.67652040611376	-1.35282499466926	-1.35282499466926	1.44294362425275	0.311340005053196	0.924814597919092
XLOC_010572	-1.33706553972914	-0.228451947517888	-0.233082767568208	-0.227432865171982	-0.0235618757477329	-0.385049345291825	0.0265182624311482	-0.177853849960366	0.323511135615655	0.6217878029017	0.685439681956947	0.955241308081696
XLOC_010576	-0.343042174364514	-1.3525949547644	-0.853190536733118	0.0859797784351244	0.213469282288953	0.68378016191529	-0.0858318860325271	-0.31992129886702	-0.727310642929345	1.10613543515616	1.02840959994034	0.564117235955051
XLOC_010583	-0.24197399139558	-0.710408239172647	-0.0766227154536425	0.520313902963175	0.369336358885897	0.800907873111831	-0.439736555939266	-0.391088977192569	-0.130849260173862	0.019383372684449	0.180990275909148	0.0997479557730507
XLOC_010584	-0.195647655682958	-0.319497332981921	-0.313571810160196	0.52474944544173	0.3858577426998	0.525565141266602	-0.32405288724549	0.139443599109153	-0.267708754570641	-0.189482117343568	0.168734888472407	-0.134390259004912
XLOC_010595	0.360047012155529	-0.321958613156467	-0.280883153461648	-0.0492635982386895	-0.411215580394588	0.352424288731576	0.10690667231774	0.904306685281488	0.383876600484541	-0.299127784634517	-0.1221153294297	-0.622997199655265
XLOC_010599	0.514169001948505	-1.00573766444716	-0.0663831128811978	-0.832766237367848	0.130609053970224	-0.342130033358742	1.01175068779852	0.343353742965676	0.308478495436708	0.817846240026613	-0.300893365619674	-0.57829680847161
XLOC_010609	-0.151674368795321	-0.245212317870652	-0.250363727901168	-0.315275455190114	-0.875595610496261	-0.148582578167585	-0.315077835563911	0.00294433884117673	-0.0407325877915463	0.952216789535619	0.80029128228202	0.587062071117746
XLOC_010641	-0.0240107789989914	-0.313285350335402	0.530912575173469	0.231140115975942	1.36640793962632	0.175992388925592	-1.83907936957309	-1.83907936957309	-1.83907936957309	0.956689249348923	0.577386019105232	2.01600594989818
XLOC_010644	0.407563207802533	-0.0100273498775296	-0.18002723459337	0.188011809273912	0.697151441537015	0.48646065086495	-0.815741065972944	-0.883486500522415	-1.75198818712542	0.570749050159312	0.866251217624425	0.425082960829534
XLOC_010648	-0.807375847699034	0.19922341852632	-0.609443533065928	0.160881735578736	0.256339721326375	0.401354890832811	-0.70183772016875	-1.09390833400024	0.0999588280963994	0.62403466528817	0.67103140583087	0.799740769454281
XLOC_010660	1.23920302708297	1.36097380244851	1.18373661189353	-1.23111441717974	-2.11288241841619	-0.839781304792139	0.991736620821659	1.04202327845549	0.325269091548644	-1.63041143276525	0.288210968597619	-0.616963827695097
XLOC_010663	-1.38009139975601	-0.473873688657337	-2.85195251752963	1.91844911390696	1.32590374497701	0.186040735172876	-0.447735378241746	-0.550769475605067	-0.608292468024112	1.50960511719524	-0.117862143286799	1.4905783598486
XLOC_010668	-1.74849362885285	0.982331037321736	0.621498315893707	-1.74849362885285	-1.74849362885285	-1.74849362885285	-1.74849362885285	-0.149633539471148	0.939378741354994	2.23883140045866	2.44956060741498	1.66050158129133
XLOC_010669	-0.565914556874647	1.26652960569643	0.691674707398861	-0.488779109551767	-0.240411330628713	0.0870870942100224	1.21844367358673	1.46681452541779	1.06760439917662	-0.888076125137277	-2.1595690313093	-1.45540385198475
XLOC_010674	0.292274625150357	0.602015326963572	0.43810571576349	-0.242678430773259	-0.0517500735934808	0.190046690394158	-0.286277563953345	-0.413049224964724	-0.442764541960176	-0.0870814199286514	0.0778922871867058	-0.0767333902846525
XLOC_010700	-0.293968228091803	0.253776716765901	0.963621036181705	0.429053163836731	-0.425588785929619	-0.0371465757980012	1.02408314356278	0.573982649995573	0.0216330877570572	-1.50831947228277	-0.106033854936953	-0.8950928810606
XLOC_010716	0.414022074782967	0.921415003886488	0.69777055896449	0.0254086655702146	-0.239096790837614	0.116803753653884	0.23945239482524	-0.119998062396136	0.550918963966416	-0.533950578582073	-1.2383973338766	-0.834348649957299
XLOC_010718	-0.511472954428617	-0.824400074167125	-0.424179708516998	1.2075517294345	0.369816890694728	0.258582763714419	-0.871648747607519	-0.314042598761737	-0.129011600497325	0.0761915155753332	0.931899295250433	0.230713489309903
XLOC_010777	-0.233182058277697	0.318637394828541	0.462951165927913	0.847058952354074	0.63029839352007	0.3738640796741	-0.964949063958801	-1.26441872539906	-0.584057232159895	-1.14308551633154	1.01919198081317	0.537690629009138
XLOC_010809	-0.317838580055904	-0.170674726650421	-0.397150086398594	-0.638482736422858	-0.0422949495075509	-0.316846171657431	0.286595603184961	-0.0073227939551419	-0.052620846996926	0.512374911686565	0.577768723353817	0.566491653419495
XLOC_010815	1.3576504229028	0.431024980636102	0.494714673883353	0.819007507963563	0.370908466434584	0.00403176857852294	-1.32763976961031	-0.752266297774158	-1.76154872797385	-0.217282703958935	0.593783141419109	-0.0123834625007717
XLOC_010822	0.133489974701563	0.258988854627961	0.301374106686979	-0.126349703974472	-0.414067561528372	0.172366546309678	0.0731456052595867	-0.264524133351693	-0.0913924534211592	0.00733954004760129	0.118784778007447	-0.169155553365108
XLOC_010832	0.0954185744291243	0.836662630355359	0.354565409254773	-1.86055865885974	-2.05121589169485	-0.72907350823345	1.46618639092203	0.944927222159294	0.895747685106815	0.44840305069352	-0.24371461779724	-0.157348286335639
XLOC_010833	0.524686762567653	0.499853842060585	0.59403492904002	-1.13531173509664	-2.0543996889336	-1.35278006516886	1.25533039064222	0.806925490820689	0.669957056315333	0.164701606755311	-0.181524120913254	0.20852553191055
XLOC_010851	1.92318029860978	1.63965874005523	1.33160033683522	-1.17460183728064	-0.946262943933964	-1.88892546649817	0.873676812947815	0.983242584540804	1.2196030448289	-0.966634892639936	-1.89114791038731	-1.10338876707773
XLOC_010865	0.0653962545769953	-1.7496723359971	1.10912368971385	1.13766013920059	2.93255363475387	0.265399422501579	-1.7496723359971	-1.7496723359971	-1.7496723359971	1.04609628292491	-0.0855073362746412	0.527967256591255
XLOC_010866	0.968623745082536	0.981664373131072	0.992631448180961	0.729773751631268	0.379395802475472	0.506026029729523	-1.69570808785069	-2.10945921259429	-2.41156888136305	0.329032275428927	0.654922246866731	0.67466650928154
XLOC_010867	0.696084612254098	0.281039825934404	0.314411309476488	0.432655511109513	0.816585103720752	1.26083086312363	-2.39309872182295	-1.8805870789311	-1.78759797153777	0.627747631826376	0.778926083479544	0.853002831367016
XLOC_010868	1.95597116087479	1.63226527081178	1.99477287135741	-0.696345673504994	0.24293159378466	-3.22949879930128	-2.63349393460157	-1.76621937233743	-0.735226007261216	1.20148905230788	0.703575821730041	1.32977801613992
XLOC_010870	0.627906974670639	0.13602655211234	-0.0936534066756982	0.13796614854726	0.176932132321012	0.728157003193421	0.699326842747075	0.947112836965644	0.813912171439847	-0.918886775048101	-1.99780085758846	-1.25699962268499
XLOC_010874	0.504581646657929	0.328060350199459	0.568083550574969	-1.3579200568853	-0.288076787925033	-0.547871618972271	-0.485522664820127	-0.785395157020674	0.127890471575967	0.495465194423871	0.845350685624342	0.59535438656688
XLOC_010880	-0.779976770364419	-0.417740488750894	-0.269528090618605	-0.236750780426256	0.288837554348038	0.0839907554390464	0.274606111814641	-0.0141426285455886	0.300719282761873	0.079005301825509	0.199537267635378	0.491442484881272
XLOC_010898	0.217188411096998	-0.0625390802468822	-0.11280629584013	0.559850747492405	0.652439306666333	0.427785637225655	-0.78037285977894	-0.346295428865086	-0.522930826808201	-0.397691315552156	0.219857412704774	0.145514291905227
XLOC_010922	0.464157818102422	-0.0783234046950758	0.559744117599363	0.745773244863378	0.42802906513684	0.361830591869327	-0.124662984657173	-0.21606595057832	-1.07904471316733	-0.230828133490333	-0.241287839241255	-0.589321811741856
XLOC_010962	0.484305695370701	0.318261382680529	0.270070052026472	0.024273086078261	0.16323777645181	0.0508375388362312	-0.460647385841922	-0.229134576166271	-0.207607467413419	0.110041664611334	-0.0763327967068888	-0.44730496992681
XLOC_010964	-0.378661372037685	-0.371441200791195	-0.0983889642882971	-0.256867452961992	-0.144933246613857	-0.0510128362155813	0.576061773332085	0.229849279701577	0.180811225507991	-0.0565491388822492	0.127534334488325	0.243597598760886
XLOC_010971	-0.499919809142918	-0.0286120812594657	-0.123353326211211	-0.550508568643151	-0.177159784729307	-0.30234962937889	0.243647997588575	-0.190019270866953	0.0537156735085649	0.583775302232469	0.366078749288794	0.624704747613491
XLOC_010976	0.4923916211837	0.566794989475783	0.328749988470564	-0.591348876623401	-0.537205084006651	-0.360435773127678	0.881673624649517	0.835090233350872	0.690486914013329	-0.882715368131297	-0.813907426598952	-0.609574842655777
XLOC_010984	-0.362945443513168	0.435427224244396	0.00494151803546927	-1.06621099937513	-0.371768321557896	-0.158062453543998	0.421257077226531	-0.340828277060287	0.261017108696494	0.100274988939122	0.530408821823036	0.546488756085421
XLOC_010999	-0.126922872836396	-0.0232293013859213	-0.729030148101809	-0.355772715673109	0.607602575664963	1.18585487493786	-0.159428033002622	-0.148389324409686	0.126698376073076	0.721208200516919	-0.0559576789592429	-1.04263395282404
XLOC_011002	-0.493789680732487	0.0270745305166966	-0.731983034290296	0.496476250434609	0.287720245273913	0.12818826769846	-0.624939517430561	0.516266585645498	-1.6947780154725	1.6055151247497	0.425816121933591	0.0584331216733736
XLOC_011015	0.458311271647191	0.2455826899865	0.211932217036066	-0.00638692360702819	-0.0255370803893129	-0.722477271965525	-0.0770570639813242	-0.0073858572864749	-0.421522520694411	0.424248508818738	0.088173903523268	-0.167881873087682
XLOC_011018	-0.251331274942133	-0.342522101277649	0.124117654147451	-0.638124264678269	-0.0129133495792004	0.0181866723116633	0.278707187170783	0.279712864946676	0.249997547951224	0.523744062657718	0.0158414605984696	-0.245416459306718
XLOC_011022	0.952538852505911	1.05563104016449	1.13207973501995	-1.73219917353743	-1.34826958092619	-1.72273600676484	0.86347511113336	0.976728072229236	0.680561367883313	-0.162195833833502	-0.374000268511471	-0.321613315362832
XLOC_011042	0.670028748353193	0.44737977809147	0.487634261597202	-0.794966040235831	-0.413686227761435	-0.496529737115939	0.749062318019794	1.21255933330174	0.711101146301441	-0.889053391548471	-0.80743113864407	-0.876099050359089
XLOC_011047	0.750799208845837	0.157676877799662	-0.143028523747548	-0.110251213555198	-0.448622680339825	0.0273487727628785	-0.562961951824875	-0.0614307313543936	-0.198399165859749	-0.00598773008812525	0.166595225147981	0.428261912213357
XLOC_011064	-0.459758793224331	-0.194597500007252	0.0800432383773941	0.394274330582114	0.436952862848473	0.264196385485977	-0.5293280430212	-0.518274876179506	-0.430435643568833	0.527547639321831	0.217874525730004	0.211505873655337
XLOC_011075	0.18893052858782	0.756750161489835	0.309566023022385	-1.63516008544844	0.232304074575991	-1.70258235240286	-0.0933784453350146	0.0906437190565006	-0.132255655179213	0.631215899984757	0.526596699427428	0.827369432220803
XLOC_011086	-1.18780951170165	-0.555297127062103	-0.152039276666442	0.353326048534219	0.759646950293477	0.0365141646661966	-0.224343741761376	-0.575817027262466	0.0642886980717838	0.72224215642265	0.0992643515661147	0.660024314899588
XLOC_011091	-0.131640249178665	-0.0767679739287788	0.106933845147588	-0.500436314281891	0.567746063202408	0.0315622654208996	-0.791130979863501	-0.84545036674189	-0.648391270620796	1.14573438003985	0.618601264215895	0.523239336588891
XLOC_011107	0.357998701662392	-0.299616049414198	0.809310643387005	-1.2008543898558	-2.70301408694389	-0.128056436398504	1.09645430919012	1.34455188305744	1.32124690320099	0.702096514154014	-0.102468342961776	-1.19764964907778
XLOC_011145	-0.506192752128878	0.0050321420509567	0.0717098468270772	-0.324772421460527	-0.38490968504944	-0.29826012369614	0.402477095332925	0.363250921879684	0.42034304727749	0.239116813982075	0.00549642537755268	0.00670868960722615
XLOC_011146	-0.65659976044247	-0.5013328215955	-0.754521039420101	1.28043220347896	1.1163257385482	1.08986055129351	-1.02985222878316	-1.58084644410365	-1.48785733671032	1.38686198054166	1.20619061458935	-0.0686614573964892
XLOC_011175	1.58155456724775	1.6644260661887	-0.066109655045794	-1.95870615589361	0.490383610386182	-2.01385388294396	0.70159874129789	1.03563705667307	-0.45758534858678	-0.340967346592294	-0.462537330759778	-0.173840321971378
XLOC_011190	0.429703183220477	0.567988363673681	0.496296775075876	-0.453500495819767	-0.262139747183516	-0.387216495462162	0.456057538925945	0.647804334943357	0.576395841620556	-1.14088008617775	-0.678597557826475	-0.251911654990226
XLOC_011194	-0.632552395430323	-0.364432158616248	0.08392848818941	0.351232505418356	0.369208053821492	0.363182370526935	-0.463080224103775	-1.07894486309603	-0.664487042202715	0.447470769821297	0.577129005013582	1.01134549065802
XLOC_011202	0.656818672170222	0.373164164926173	0.385127302900579	-0.177975677188435	-0.304742010835017	0.170213570340843	-0.31715578434155	-0.0286820536657668	-0.777936961531339	-0.21995459255462	0.0294205249521573	0.211702844826758
XLOC_011206	3.07439907659608	3.47072914528967	3.65963019403595	-1.28739398557142	-4.17472646076911	-0.155908834945133	1.02562176269419	1.67859818055615	0.776670215412408	-4.17472646076911	-1.26631551399795	-2.62657731853173
XLOC_011220	-1.15601519385139	-0.809523474483723	-1.32429293063169	-0.244948623787074	0.453578601934362	-0.458730065889732	1.05514276089321	1.27671631754316	0.846020185768404	0.0595933022398407	0.318747325539365	-0.0162882052747246
XLOC_011221	-1.67561628507677	-3.49068487565086	0.472131110745984	-3.49068487565086	1.33791436513829	-3.49068487565086	2.38972258273292	1.38738586554949	2.72826690785192	-0.694916256728852	2.05019207351711	2.47697426322251
XLOC_011231	1.70590055423243	3.41896610367904	2.86769769724704	-0.888062706128724	-0.888062706128724	-0.888062706128724	-0.888062706128724	-0.888062706128724	-0.888062706128724	-0.888062706128724	-0.888062706128724	-0.888062706128724
XLOC_011232	2.02377127654646	3.3646741119454	4.27051753600881	-1.0732181027223	-1.0732181027223	-1.0732181027223	-1.0732181027223	-1.0732181027223	-1.0732181027223	-1.0732181027223	-1.0732181027223	-1.0732181027223
XLOC_011240	0.921249961244039	0.331280446764506	0.289456393009283	-0.366089444609818	-0.72895685520342	-0.655985288954509	0.421782901694177	0.433298874803178	0.280721115509735	-0.0814455727432053	-0.0700344988458221	-0.775278032668144
XLOC_011278	0.125130369443239	-0.0283058216389698	-0.0148567513706706	0.248913077644824	0.602608117669957	0.220017279061572	-1.21533259383709	-0.639619183165751	-0.793427988055997	0.62067653881604	0.615287720350087	0.258909235082747
XLOC_011285	0.220661149542178	0.210411378458621	0.163697645436656	0.58783745750169	0.736068790092572	0.266546910523955	-1.28944616123087	-0.890341995945819	-1.09126180233217	0.887182592765891	0.170078249036052	0.0285657861512547
XLOC_011293	0.507504918811702	0.337487733199884	0.583421292156015	0.833976688064265	0.775454659217923	0.19648786419824	-0.977534689776352	-1.32124791004871	-0.903628012474982	0.000634840044874352	-0.119307940210676	0.0867505568178322
XLOC_011328	0.223325192390519	-1.05076270273448	0.49641542108712	0.35859586097507	0.141382089148625	1.60975112481488	-0.521551691605876	-0.78633304356446	-0.544625242563168	0.359084541913665	0.733475015374067	-1.01875656523596
XLOC_011334	0.65249076808174	-1.16257782249236	-1.16257782249236	-1.16257782249236	2.04290948670705	-1.16257782249236	-1.16257782249236	-1.16257782249236	-1.16257782249236	1.63319079642966	0.501587177230104	3.30786652899794
XLOC_011338	-0.852851013284753	3.31025097846149	2.0059450124262	-0.852851013284753	-0.852851013284753	-0.852851013284753	-0.852851013284753	-0.852851013284753	-0.852851013284753	-0.852851013284753	0.811313986437708	0.695298128952627
XLOC_011348	-0.426271906999012	0.543513647178536	-0.0530258049871311	-0.220376060522365	-0.441372444721243	-0.124004883733797	-0.38446057263529	-0.524285259070706	-0.525007538174669	0.720931583971004	0.749551285614677	0.684807954079989
XLOC_011353	-0.233018594474562	0.0790673719520312	0.149035832222106	-0.210016318685882	-0.210486753326925	-1.19256189687785	0.18320179760406	-0.179277229451415	0.0287195928494324	0.811087094387526	0.322365586208894	0.451883517592585
XLOC_011354	-2.24971876829322	-2.24971876829322	-2.24971876829322	-0.179499282744187	1.33116847471772	-0.234647009794536	-0.110121675160973	-2.24971876829322	0.438153601914628	2.691389431389	2.72160745342265	2.34082407942857
