C_38_FPKM	C_51_FPKM	E_38_FPKM	E_51_FPKM
LOC105339011|XLOC_007300|putative_protocadherin_beta-18	0.397873878911772	1.09711803907519	-0.237335215995582	-1.25765670199138
LOC105339722|XLOC_021898|multiple_C2_and_transmembrane_domain-containing_protein_1	0.926786645325583	-1.36643627057146	-0.0778936248506758	0.517543250096569
LOC105339844|XLOC_030499|very_low-density_lipoprotein_receptor	-0.939155688023969	1.34404417428932	-0.54123954125238	0.136351054987028
LOC105339995|XLOC_038003|uncharacterized	0.696750288408332	0.578047765095425	-1.46439502984458	0.189596976340824
LOC105340223|XLOC_014020|serine-aspartate_repeat-containing_protein_I	-0.241629174685747	1.45546537475297	-0.814928585994133	-0.398907614073097
LOC105340223|XLOC_014026|serine-aspartate_repeat-containing_protein_I	-1.01271677879749	0.456175446050603	-0.619348284193763	1.17588961694065
LOC105340356|XLOC_021470|follistatin-A	0.444029192552338	0.747304912820219	-1.47166219197764	0.280328086605079
LOC105340356|XLOC_021471|follistatin-A	0.680395466098525	0.702423436355514	-1.42882699484766	0.0460080923936171
LOC105341028|XLOC_003066|uncharacterized	0.288473067515133	1.1487108008434	-0.18732079360736	-1.24986307475117
LOC105341028|XLOC_003074|uncharacterized	0.729861711947096	-1.47548666711719	0.451115382086903	0.294509573083194
LOC105341089|XLOC_030015|serine_protease_inhibitor_dipetalogastin	1.46709941023709	-0.32134985512417	-0.363133783026414	-0.782615772086512
LOC105341103|XLOC_027068|calcium_uptake_protein_1,_mitochondrial	-1.14642345013971	-0.441510201001957	0.45483899188057	1.1330946592611
LOC105342123|XLOC_032264|mitochondrial_proton/calcium_exchanger_protein	-0.497057587334756	0.45099364353365	-1.10578987961233	1.15185382341343
LOC105342123|XLOC_032265|mitochondrial_proton/calcium_exchanger_protein	-0.950933725697379	-0.165261362082853	-0.292040090420194	1.40823517820043
LOC105342224|XLOC_038897|caltractin	0.298918450325351	-1.16036852560828	1.20310594390802	-0.341655868625088
LOC105342681|XLOC_020239|1-phosphatidylinositol_4,5-bisphosphate_phosphodiesterase_eta-2	1.19365083522062	-0.0907085112211551	0.140890291481942	-1.2438326154814
LOC105342898|XLOC_018820|extended_synaptotagmin-2	0.10978208739143	-1.29147267102458	1.14845174603002	0.0332388376031319
LOC105342977|XLOC_038572|uncharacterized	0.973878737315445	-1.04034436829679	0.72858702749602	-0.662121396514676
LOC105343409|XLOC_024747|1-phosphatidylinositol_4,5-bisphosphate_phosphodiesterase_beta-4	-0.798296665289291	1.27310701519333	0.323486315385253	-0.798296665289291
LOC105343409|XLOC_024752|1-phosphatidylinositol_4,5-bisphosphate_phosphodiesterase_beta-4	0.828794818833735	0.242526751022126	-1.45228910935768	0.380967539501823
LOC105344364|XLOC_004750|von_Willebrand_factor_D_and_EGF_domain-containing_protein	0.218262221396377	-1.15346128072291	1.23720658404283	-0.302007524716295
LOC105344505|XLOC_004347|calnexin-like	-1.25351341342299	0.843432566522701	-0.357650645254682	0.767731492154964
LOC105344505|XLOC_004348|calnexin-like	-0.88106212518948	-0.478700682401157	-0.0515889448080607	1.41135175239869
LOC105344582|XLOC_035076|uncharacterized	-0.896031095377381	0.197544195826773	-0.629061868719402	1.32754876827001
LOC105344582|XLOC_035080|uncharacterized	-1.25615431199959	1.07344627871251	-0.264383469748676	0.447091503035752
LOC105345409|XLOC_005232|uncharacterized	0.873977148975459	-0.657281003298617	0.835226782696606	-1.05192292837345
LOC105345652|XLOC_002895|uncharacterized	1.01612168799394	-1.01749565404305	0.683401551969912	-0.682027585920809
LOC105346053|XLOC_019959|protein_eyes_shut	0.725195484016504	-0.0492932410827745	0.721114449058445	-1.39701669199217
LOC105346089|XLOC_021884|mammalian_ependymin-related_protein_1-like	1.44763199501241	-0.621770101561711	-0.710201542557956	-0.115660350892744
LOC105346939|XLOC_031469|protocadherin_Fat_4	-0.414769601527416	1.20933181881597	-1.12178720629867	0.32722498901012
LOC105347107|XLOC_002908|protocadherin_beta-15	-1.43279038640338	0.742690434651177	0.625588435987628	0.0645115157645789
LOC105347203|XLOC_031188|SPARC	0.892639452164651	-1.11498079747798	0.795018167635146	-0.572676822321814
LOC105348537|XLOC_026129|annexin_A7	-0.216752442180316	-1.23558322169001	0.295057033640693	1.15727863022963
LOC105348746|XLOC_005423|leucine-rich_repeat-containing_protein_74A	0.245464896529745	-0.294425334534541	1.21860377724733	-1.16964333924253
LOC105349106|XLOC_035702|uncharacterized	0.444656770874329	-1.38845563686905	0.9350911594108	0.00870770658391372
LOC105349178|XLOC_031598|annexin_A7	1.34007708146805	-1.08195470679145	-0.140327243026556	-0.117795131650046
LOC105349178|XLOC_031599|annexin_A7	1.44841742914644	-0.426876689338789	-0.825484924302397	-0.196055815505255
LOC109617191|XLOC_034280|fibrillin-2-like	0.530368331136975	-1.35731837482801	-0.103474238382669	0.930424282073701
LOC109617191|XLOC_034281|fibrillin-2-like	1.08568764505123	-1.03808988456894	0.585511777608068	-0.633109538090358
LOC109617191|XLOC_034284|fibrillin-2-like	0.798590423103008	0.0852882743862862	0.549110213699807	-1.4329889111891
LOC117681096|XLOC_004110|uncharacterized	0.84522407243971	-1.2104378588588	0.796506682391167	-0.43129289597208
LOC117681096|XLOC_004113|uncharacterized	0.978322769338233	-0.733071623962757	0.736273865832564	-0.981525011208043
LOC117681097|XLOC_004113|uncharacterized	0.978322769338233	-0.733071623962757	0.736273865832564	-0.981525011208043
LOC117684340|XLOC_017820|uncharacterized	0.818972361686416	0.487344556392102	0.133781058623846	-1.44009797670236
