E_38_0	E_38_1	E_38_2	E_51_1	E_51_2	E_51_0	C_38_0	C_38_2	C_38_1	C_51_2	C_51_0	C_51_1
XLOC_011086	-1.18780951170166	-0.555297127062075	-0.152039276666441	0.35332604853421	0.759646950293481	0.0365141646661904	-0.224343741761372	-0.57581702726247	0.0642886980717785	0.722242156422651	0.0992643515661147	0.660024314899589
XLOC_011091	-0.131640249178681	-0.0767679739287512	0.106933845147588	-0.500436314281901	0.567746063202412	0.0315622654208925	-0.791130979863498	-0.845450366741895	-0.648391270620802	1.14573438003985	0.618601264215895	0.523239336588891
XLOC_011107	0.357998701662377	-0.29961604941417	0.809310643387006	-1.20085438985581	-2.70301408694389	-0.12805643639851	1.09645430919012	1.34455188305743	1.32124690320098	0.702096514154015	-0.102468342961776	-1.19764964907778
XLOC_011145	-0.506192752128893	0.00503214205098512	0.071709846827078	-0.324772421460536	-0.384909685049435	-0.298260123696147	0.40247709533293	0.363250921879679	0.420343047277486	0.239116813982076	0.00549642537755268	0.00670868960722704
XLOC_011146	-0.656599760442484	-0.501332821595472	-0.754521039420101	1.28043220347895	1.11632573854821	1.0898605512935	-1.02985222878315	-1.58084644410365	-1.48785733671032	1.38686198054166	1.20619061458936	-0.0686614573964883
XLOC_011175	1.58155456724773	1.66442606618873	-0.0661096550457936	-1.95870615589362	0.490383610386186	-2.01385388294397	0.701598741297894	1.03563705667307	-0.457585348586784	-0.340967346592294	-0.462537330759777	-0.173840321971377
XLOC_011190	0.429703183220463	0.567988363673711	0.496296775075876	-0.453500495819775	-0.262139747183512	-0.387216495462168	0.456057538925949	0.647804334943354	0.576395841620551	-1.14088008617775	-0.678597557826475	-0.251911654990225
XLOC_011194	-0.632552395430338	-0.364432158616219	0.0839284881894109	0.351232505418348	0.369208053821496	0.363182370526929	-0.463080224103771	-1.07894486309604	-0.664487042202721	0.447470769821297	0.577129005013583	1.01134549065802
XLOC_011202	0.656818672170206	0.373164164926201	0.385127302900579	-0.177975677188445	-0.304742010835014	0.170213570340835	-0.317155784341546	-0.0286820536657721	-0.777936961531345	-0.21995459255462	0.0294205249521573	0.211702844826758
XLOC_011206	3.07439907659607	3.4707291452897	3.65963019403595	-1.28739398557143	-4.17472646076911	-0.155908834945137	1.0256217626942	1.67859818055615	0.776670215412405	-4.17472646076911	-1.26631551399795	-2.62657731853173
XLOC_011220	-1.1560151938514	-0.809523474483696	-1.32429293063169	-0.244948623787084	0.453578601934366	-0.458730065889739	1.05514276089321	1.27671631754315	0.846020185768398	0.0595933022398407	0.318747325539365	-0.0162882052747246
XLOC_011221	-1.67561628507678	-3.49068487565086	0.472131110745985	-3.49068487565086	1.33791436513829	-3.49068487565086	2.38972258273293	1.38738586554949	2.72826690785191	-0.69491625672885	2.05019207351711	2.47697426322251
XLOC_011231	1.70590055423242	3.41896610367907	2.86769769724704	-0.888062706128726	-0.888062706128726	-0.888062706128726	-0.888062706128726	-0.888062706128726	-0.888062706128726	-0.888062706128726	-0.888062706128726	-0.888062706128726
XLOC_011232	2.02377127654645	3.36467411194543	4.27051753600881	-1.0732181027223	-1.0732181027223	-1.0732181027223	-1.0732181027223	-1.0732181027223	-1.0732181027223	-1.0732181027223	-1.0732181027223	-1.0732181027223
XLOC_011240	0.921249961244024	0.331280446764534	0.289456393009283	-0.366089444609827	-0.728956855203416	-0.655985288954515	0.421782901694183	0.433298874803173	0.28072111550973	-0.0814455727432044	-0.0700344988458212	-0.775278032668144
XLOC_011278	0.125130369443225	-0.0283058216389396	-0.0148567513706688	0.248913077644815	0.602608117669964	0.220017279061569	-1.21533259383708	-0.639619183165753	-0.793427988056001	0.620676538816042	0.615287720350089	0.258909235082749
XLOC_011285	0.22066114954216	0.210411378458648	0.163697645436654	0.58783745750168	0.736068790092576	0.266546910523946	-1.28944616123087	-0.890341995945826	-1.09126180233217	0.887182592765891	0.170078249036051	0.0285657861512529
XLOC_011293	0.507504918811686	0.337487733199913	0.583421292156015	0.833976688064253	0.775454659217926	0.196487864198232	-0.977534689776348	-1.32124791004872	-0.903628012474988	0.000634840044874352	-0.119307940210677	0.0867505568178322
XLOC_011328	0.223325192390504	-1.05076270273445	0.49641542108712	0.358595860975059	0.141382089148629	1.60975112481488	-0.521551691605873	-0.786333043564465	-0.544625242563174	0.359084541913665	0.733475015374067	-1.01875656523596
XLOC_011334	0.652490768081731	-1.16257782249236	-1.16257782249236	-1.16257782249236	2.04290948670706	-1.16257782249236	-1.16257782249236	-1.16257782249236	-1.16257782249236	1.63319079642966	0.501587177230105	3.30786652899794
XLOC_011338	-0.852851013284755	3.31025097846151	2.0059450124262	-0.852851013284755	-0.852851013284755	-0.852851013284755	-0.852851013284755	-0.852851013284755	-0.852851013284755	-0.852851013284755	0.811313986437706	0.695298128952626
XLOC_011348	-0.426271906999026	0.543513647178566	-0.0530258049871293	-0.220376060522373	-0.441372444721238	-0.124004883733802	-0.384460572635285	-0.52428525907071	-0.525007538174673	0.720931583971006	0.749551285614679	0.684807954079989
XLOC_011353	-0.233018594474576	0.0790673719520605	0.149035832222107	-0.210016318685891	-0.21048675332692	-1.19256189687785	0.183201797604064	-0.17927722945142	0.028719592849427	0.811087094387527	0.322365586208895	0.451883517592585
XLOC_011354	-2.24971876829322	-2.24971876829322	-2.24971876829322	-0.179499282744193	1.33116847471773	-0.23464700979454	-0.110121675160969	-2.24971876829322	0.438153601914625	2.691389431389	2.72160745342265	2.34082407942857
XLOC_011374	0.10133701250132	0.25398494733756	0.124956516805513	-0.051387573156596	0.0434322279773038	-0.0315571473072609	-0.531499195502617	-0.919980625081358	-0.442863904994566	0.708940162828224	0.317463920686029	0.427173657906454
XLOC_011382	-2.32222160124423	0.025811799927947	-0.174474205421472	-0.0500348813824711	0.945853744862309	1.49707861573471	-0.886937319473863	1.01220234535141	-0.0220195855416341	-0.449331896967972	0.221928443919653	0.202144540235623
XLOC_011383	0.131691617018068	0.105765172740504	-0.466650446977742	-0.0662229375953372	0.175065163006258	0.670269589187375	0.442742202226096	0.0961575729247013	0.630681654095352	-0.404452531227899	0.30865621680367	-1.62370327220104
XLOC_011389	0.157917954771763	0.648469643756425	0.796893067883322	0.285970457182904	-1.06110037923945	0.167087500619152	0.352253215634644	1.00884961716169	0.900804732413658	-0.850218160457819	-1.03691473249291	-1.37001291723338
XLOC_011392	0.151006721142064	0.69155399283312	0.970232048542089	-0.488066358402689	-0.488536775981544	-0.805962428504866	0.497573981880441	0.555219761292213	0.430692249876312	-0.485553543560991	-0.665253881411322	-0.362905767704826
XLOC_011400	-0.988093762880535	-0.595514577552168	-0.285307897156294	0.604614260365572	0.777982294681296	1.19477636398632	-1.68259522524875	-0.778098693053075	-0.166653718075239	1.12008900620309	0.791531278003247	0.00727067072653842
XLOC_011432	-1.96822821237529	-1.96822821237529	-1.96822821237529	-1.96822821237529	1.61265903063565	0.856338780479002	-1.96822821237529	1.2201986053862	0.719644157832549	0.021638871265715	2.78834698093084	2.6223146353465
XLOC_011434	-2.80260848626736	-2.80260848626736	-2.80260848626736	0.98378110838677	2.15887166212084	1.21620913955662	-0.191531863068958	0.0225915425322185	-0.114736116059513	-0.00683986734534114	2.44068243902629	1.89879741365315
XLOC_011446	0.306147988062762	0.547198429825254	0.430454785669239	-0.83186315156969	-0.579316512845452	-0.756559267761208	0.441645580213541	0.280893953963034	0.435534763081446	-0.377948416369664	-0.0748542564852279	0.178666104215969
XLOC_011450	2.11270532083982	1.83448451241412	1.82262087488596	0.37839003348184	-0.0976836000049035	0.829371425575098	-2.24386805728638	-1.56790962621113	-1.92288063677497	0.273859421847985	-0.626274639057109	-0.792815029710332
XLOC_011451	-0.897929801012196	-0.897929801012196	-0.897929801012196	3.43814361781334	-0.897929801012196	1.11714195748648	-0.897929801012196	-0.897929801012196	-0.897929801012196	-0.897929801012196	0.766235198710266	1.86191763408748
XLOC_011452	-1.02281836201138	0.502975657226328	-1.02281836201138	-1.02281836201138	-1.02281836201138	-1.02281836201138	0.411848204282044	-1.02281836201138	-1.02281836201138	2.28694166481763	0.641346637711083	3.31661637004257
XLOC_011453	-0.685577396227169	0.00827973140007998	-0.399061856970419	-0.0675669499103382	-0.0297322612762674	0.508299253851454	2.12397689438765	2.05551577148554	2.39271046585225	-4.15482226034619	-1.24641131357503	-0.505610078671565
XLOC_011482	-1.53533023697411	-1.39846883116064	-0.906058143215254	0.91488445557161	1.35820865424937	0.844320912960326	-0.641397018133496	0.282836883847427	-0.557953204479396	0.501581253365443	1.41158345183272	-0.27420817786399
XLOC_011499	-0.0132834773807335	0.118505574406225	0.554756875023129	0.689916336435257	0.534975916250469	0.473855762036787	-1.36681585168201	-0.648039403756814	-0.651646572455557	-0.140272710965228	0.420273993734563	0.0277735583539105
XLOC_011517	-0.017740103216239	0.256845425226055	-0.436832036786452	-0.0183808774076741	0.172626624246347	0.155653853674137	-0.102988462700565	0.24582790710369	0.351076118609186	-0.385107292411091	0.00580574858298011	-0.226786904920378
XLOC_011530	0.648915360896046	0.577088590398634	0.90806219572171	-1.30706187239281	-0.613507104579544	-0.175576721766519	-0.944041475246033	0.073242401946958	0.131326831371344	1.21865998742509	-0.177799165655649	-0.339309028119225
XLOC_011533	-1.18110180989084	-1.18110180989084	-1.18110180989084	-1.18110180989084	2.69739749538432	-1.18110180989084	-1.18110180989084	-1.18110180989084	-1.18110180989084	1.61466680903117	1.72730913688031	3.40944103783094
XLOC_011537	-0.290544982971864	-0.251991124005247	-0.31077066348471	-0.156288964952346	0.629756346281946	-0.324584516134921	0.0187724594797469	-0.83218112713301	-0.348477501158124	0.972585180481159	0.332789376498082	0.560935517099283
XLOC_011538	1.24731008191715	1.33518889437934	1.26991920369999	-0.719893057637227	-0.331115070715489	-0.846322201998758	1.06602515218114	1.05754277508895	0.628717564378173	-1.21348024839772	-2.13250905982326	-1.3613840330723
XLOC_011539	-2.46662102169538	-0.622692067388799	-1.54665404839832	0.351981372020443	1.00112144454169	0.48260541089801	-0.330059899315993	-0.953538636409786	-0.55123973151779	1.22984204915319	1.24492940254327	2.16032572556947
XLOC_011553	-0.573082536409408	-0.485717211484459	0.123050687796217	0.384959285152317	0.780332508137103	0.0339636015423972	0.267334730508855	0.271816676823461	-0.677475415015565	0.281590039152158	0.530888335617909	-0.937660701820987
XLOC_011564	0.873091966814302	0.506927253720165	0.146094532292112	-2.22389741245445	-2.22389741245445	-2.22389741245445	-0.0843003193221992	0.114692958101499	1.34744288040141	1.08586261437456	1.05069244396467	1.63118790701682
XLOC_011580	-0.154792523731851	-0.219901833351882	-0.141889194328771	0.746530601690971	0.330021651354274	0.722458074395455	-0.535816991306291	-0.24875124270446	-0.205689365903526	-0.262281338066702	0.213951910256283	-0.243839748303497
XLOC_011586	0.102501679061599	-0.793122076268769	-0.163543850776286	1.34088772045852	1.07506852945641	1.55154951620358	-0.928868378581917	0.397339679393033	0.640001405088054	-0.556673117728431	-1.78459857355661	-0.880542532749179
XLOC_011588	0.277693365741082	-0.318907579105221	0.582959056775777	0.93175780359181	1.19062404026523	1.43724607292788	-0.455521527872224	0.421802882064724	0.629733458705111	-1.78063049026533	-0.586214000834159	-2.33054308199467
XLOC_011590	1.50422862325544	0.015389804547211	2.47200817183579	1.37182044880845	-0.0187596192648192	0.109132131226893	0.534918010717056	1.00421356438293	1.15335344937325	-2.7154348616274	-2.7154348616274	-2.7154348616274
XLOC_011599	0.749407086858486	1.23002158341968	0.780657825005761	-0.917691881788466	-2.80045070416452	-0.225493053619139	0.999017691969494	1.09770175903297	0.682281830024951	0.708972858572987	-1.79567052967143	-0.508754465640768
XLOC_011601	0.497621590612593	-0.514617046130033	-0.0393479367381273	0.62693232243688	0.845144231825245	0.907071616909008	-1.18027940911221	-0.334851273466506	0.00742646519120704	-0.299643175592671	-0.106116814395032	-0.40934057154036
XLOC_011607	-0.204151854601927	-0.172451907398825	0.155721971840374	0.465697933579761	0.158520532661496	0.306951593166043	-0.657671267922293	-0.564490970718702	0.0561996661073279	0.273708971999475	0.106767645724418	0.0751976855628556
XLOC_011626	-0.0516705364556707	0.688914934779655	0.794423624143279	-0.675697032169433	-0.44692134205968	-0.339475531985958	-0.0539460315674578	-0.106875611299385	-0.0195288514502838	-0.149205358953987	0.0370019728899731	0.32297976412894
XLOC_011635	-0.0425365301170153	0.156392117868431	0.381862888782936	-0.549772819778012	-0.550223149244635	-0.618904723196778	-0.250977249381431	-1.69741942084206	-0.067301728031822	0.958842616006566	1.11211932848671	1.16791866944711
XLOC_011643	0.0112559854174279	-0.556662131879223	-0.305630408887115	0.513876553325574	-0.0171254418970648	0.430391085864963	-0.0401785840522333	0.46887583062264	0.273650654818137	-0.485017856201495	0.00962052796175072	-0.303056215093367
XLOC_011648	-1.34813508125029	-1.19146024202362	-1.35760282182811	0.719566464170965	0.36710640993588	1.07991128550831	0.606224379286233	0.500784462594224	0.981578794977677	0.0570017110198533	0.206439240395529	-0.621414602786652
XLOC_011692	0.386649583715937	-0.49933257838173	-0.350835148194195	0.657552452391529	0.0998742178860947	0.44346321957245	-0.189399283955947	-0.0270161946070013	-0.794958240779704	0.0770340268011225	0.11403594840193	0.0829319971495091
XLOC_011699	0.234976569366868	-0.106148158883224	0.0971175350452711	0.152640050411053	0.14256192990967	0.28275591443289	-0.134812735588001	-0.0641452232029085	0.0478115389528018	-0.131728582643184	-0.228852014010178	-0.292176823791054
XLOC_011701	0.49755115247342	0.490287592734562	0.0622350465942558	-1.27504110845033	0.261033456985949	-1.59229690145189	0.138394805192553	0.475463523233033	0.181643044320192	0.156965824202952	0.386851039814398	0.2169125243509
XLOC_011702	0.195001316900917	-0.114086842652991	-0.112954602544544	-0.40119365571903	-0.376189347848079	-0.887637147696394	0.118589023363688	-0.182227329130379	-0.25977120222065	0.895447272167631	0.41604356890179	0.708978946478037
XLOC_011715	-0.27608867271349	0.38709827905688	0.073467563544904	-0.681477153966197	0.0814805600712205	-0.459674000490141	0.470881992878903	0.668028593282633	0.366991529448043	-0.583711879097917	-0.0479211409899261	0.00092432897509287
XLOC_011760	0.443618544895393	-0.846768026659417	-0.308523836473786	-0.922614707969835	-1.13137071313052	0.533319674548855	1.17072032558623	-0.0355420020777579	0.376493288061857	0.500460910539568	-0.141923727831961	0.362130270511373
XLOC_011778	0.466477732949505	0.386403537773555	0.320406000439331	0.247480543928553	0.309818499550323	0.507783132353966	-0.436873985191165	-0.391997120613429	-0.567195315046892	-0.795047520159303	0.0451237368597184	-0.0923792428441637
XLOC_011792	2.17590045575623	1.62818852499278	0.979016766904721	-0.464693981204464	1.59017653231643	0.805081935566705	-2.53491346675349	-2.53491346675349	-2.53491346675349	0.774846560075523	0.373497480017669	-0.257273874165131
XLOC_011794	-0.809513588630327	-0.284847168715823	-0.61268205386109	0.926102242071523	0.885002204655844	0.835929128550725	-0.549863592448143	-1.02821034286132	-0.446515753386637	-0.139523134920981	0.878479725887205	0.345642333659018
XLOC_011799	-0.440864119677762	-0.388111224302772	-0.364371541139926	0.475443607768014	0.640928607759269	0.616010372638332	-0.524924916299858	-0.337848003821634	-0.347030715695455	0.0663927635524288	0.374742882012226	0.22963228720713
XLOC_011835	0.297129887520136	-0.956071410947104	-0.816614009937527	0.835061475382179	0.874423758344192	1.54416235887155	-1.52907712398992	-1.30107881087185	-0.453708817372542	1.27333558375295	-0.14354154079496	0.37597865004288
XLOC_011949	0.892412274726458	-0.922656315847629	1.44733562889893	3.62556856844733	-0.922656315847629	-0.922656315847629	-0.922656315847629	1.41593405470832	-0.922656315847629	-0.922656315847629	-0.922656315847629	-0.922656315847629
XLOC_011951	0.530751123367915	0.797320514431118	0.447941967786059	0.435992747321912	-0.173534126149047	0.874926634904623	-1.03933354605506	-0.357556647303332	-0.716980430738813	-1.33613081978578	0.341758856199165	0.194843726021245
XLOC_011953	0.758648298917362	0.415315483884688	1.92044544193199	-1.83531496144378	-1.83531496144378	-1.83531496144378	0.775761661754614	-1.83531496144378	0.852557408764059	0.154552122197225	-0.171149961721321	2.63512939004652
XLOC_011955	1.66166022866243	1.14790937322894	2.03215850351175	-0.509662500523254	-1.01603056794816	-0.877950483259401	0.848673860732118	0.915275588199965	0.0753005366000661	-0.908959516108755	-2.18045242228078	-1.18792260081492
XLOC_011966	0.761183403411175	0.0625521327034644	0.726816789188672	0.150597393527348	-0.217697172480239	0.50581993193561	-1.84220552637578	0.0796458151205899	-0.394232775528707	-0.67525674240786	0.619360541046268	0.223416209859455
XLOC_011971	-0.107528771316712	0.52987370214016	0.55242931532911	0.534905727310857	0.825871229180756	0.975593605273387	-0.800869383462712	-0.584925033504933	-0.0773490821520477	-0.979058481620461	-0.260254502951904	-0.608688324225499
XLOC_011975	-0.857327840207355	-0.510836120839649	-0.30662801855725	-0.860038415237638	-0.165595737420393	-0.591877881805074	1.49321096510682	0.828362696036787	1.39248921260612	-0.527412792736955	0.00837794537103598	0.0972759876835472
XLOC_011984	1.82095343773953	3.05034876276566	2.08578620308934	-0.773009822621614	-0.773009822621614	-0.773009822621614	-0.773009822621614	-0.773009822621614	-0.773009822621614	-0.773009822621614	-0.773009822621614	-0.773009822621614
XLOC_012000	0.884321797127569	1.15925372129394	1.33456967732259	-1.37893026295104	-0.27083369113635	0.0770041195676479	0.780615675644894	0.620392477122008	0.395718052018412	-0.835310822686194	-0.709610380080756	-2.05719036324271
XLOC_012001	1.65301573402317	0.992433163952359	0.234556878435449	-4.34629248945761	-1.14080518025819	0.48041713337704	1.40321684301081	1.10028723358553	1.44646508213845	-1.0365324626286	-0.779904178774744	-0.00685775740366523
XLOC_012016	-0.192632207337459	-0.449135582553826	0.168609647082455	-0.0977615515603389	0.188012884720651	0.163611330763953	0.376993105671637	0.980018287438019	0.76145882631317	-0.458271851663634	-0.736287276512437	-0.7046156123622
XLOC_012041	0.648840024145645	0.356527525930087	0.377062084983525	0.161542130200456	0.00989819466385544	0.447262852074939	-0.27724078937364	-0.0971452080098469	-0.275532270089145	-1.25421086671238	0.169721002300257	-0.266724680113759
XLOC_012042	0.814098578343078	0.279802127737815	-0.296224102813319	-0.241076354994392	-0.11186589763403	0.153926600522574	-0.26604262461575	0.154651031529074	-0.267781891086021	0.242880361724019	-0.166203854144927	-0.296163974568118
XLOC_012043	-0.0546643718595599	0.123774125176646	0.505665673762056	-0.865301483823176	0.0667744677699789	-0.457137928339199	0.244020271995999	-0.526126343111289	0.00430384725159705	0.39632333646299	0.260335411065689	0.302032993648272
XLOC_012045	-1.54169631738337	-0.761512694079663	-1.09038437565874	0.880596099178534	0.840179716871827	1.46200945075083	0.00571972260712972	0.228504711473376	0.308648271501926	0.124125772966874	-0.161791575721677	-0.294398782507056
XLOC_012046	0.419440613648892	0.562080321686268	-0.586768522788193	0.102368709402744	-0.860625825311239	0.520389556647904	-0.0836864189937012	-0.459533501383494	-0.50401420625522	0.426725648679469	0.534895114293228	-0.0712714896266524
XLOC_012068	0.537955286727449	0.0739003540217702	-0.618166209581887	0.728721794043977	0.878600476944692	0.9430981650227	-0.115084105787395	-0.414956597987949	-0.902078242322358	-0.0334481440217171	-1.08473429735467	0.00619152029538483
XLOC_012109	-0.987059099906187	-0.522168207293498	-0.940296409939565	1.1115625692884	1.63107070786488	0.411399973245846	-0.659132586289348	-0.0839908141237462	-0.880312418491146	0.0233973659856934	0.506881386090449	0.38864753356822
XLOC_012113	2.79671079438465	2.05514611810967	0.60177947746896	-1.7682124672776	-1.7682124672776	-1.7682124672776	-0.333545900984177	0.570377903278347	-1.7682124672776	-1.7682124672776	1.79817584340527	1.35241810072528
XLOC_012120	-0.322126287030983	0.953288554844433	1.37673535605314	-2.13719487760507	-2.13719487760507	-2.13719487760507	-0.702528311311648	1.05123194015642	1.0590069945169	0.658573741316943	0.279270511073252	2.05813213319675
XLOC_012130	0.517981470839445	-0.956458358373299	-1.67694984607624	0.289131628002738	1.25250691934082	1.58742701673023	-0.0175963900397713	-1.22174176202323	-1.35906942061496	0.583932959877896	0.457234725437385	0.543601056898986
XLOC_012172	0.267333313597986	0.249522988710574	-0.0445469605578648	0.0512861561742728	0.059631589995961	0.1539936817902	0.395326127506342	0.537498189495419	-0.525959854251495	-0.659267744470478	-0.326576159306715	-0.158241328684199
XLOC_012189	0.644817139676801	-0.448143192314946	-0.552066549174709	0.270076635992622	0.269626306525998	-0.347029455133215	-0.0366513820498877	0.0410488628138248	-1.37812441262508	-0.0786717535214052	0.690578410473218	0.924539389336775
XLOC_012208	0.889004889265884	0.995601325372885	1.34732689660782	-1.43327119582928	-0.391061549694247	-1.20084316465943	-0.489136407742865	-0.444742458993696	-0.146620852463204	0.69777288489223	0.0236301348102437	0.152339498433656
XLOC_012216	0.242831988835676	-0.168418217993419	-0.509310392533503	0.403834897251154	0.443197180213167	0.130832352505277	-1.18131117368237	-0.546826303034646	-0.137616636445203	1.02392331167914	0.518983395500429	-0.220120402295708
XLOC_012218	-0.942730761840034	-0.63342736480123	-1.14440417022284	0.452704626129464	0.325938292482896	-0.265568339728941	-0.733279633879823	-1.81671864321152	-0.147256658213435	1.66241264678138	1.73042449114694	1.51190551535714
XLOC_012234	0.765938060267444	0.653196524354033	0.72450170461383	0.396074905395861	0.224510272634682	0.42268738187929	-0.0459444395689959	-0.0965245066922922	0.278715217496857	-0.847372914811152	-1.58673256484005	-0.889049640729498
XLOC_012235	1.00225412781258	0.841259608307954	0.761494196232615	-0.689369932788837	-1.23940402336727	-0.900438115173424	0.746315195653294	1.26667857422167	0.803969602571376	-1.14200684547829	-0.735262935750226	-0.715489452241439
XLOC_012254	-0.868171534533964	-0.868171534533964	0.756956726961183	1.20204795101506	-0.868171534533964	3.95853808830069	-0.868171534533964	-0.868171534533964	1.02782950999478	-0.868171534533964	-0.868171534533964	-0.868171534533964
XLOC_012287	0.0871247223207012	0.129446301696082	-0.0493014700592118	0.303752861549224	0.037207073196754	0.417485872094224	-0.946199695245668	-0.907088869050445	-0.392999876628631	0.681166253217314	0.614239336389853	0.025167490519804
XLOC_012291	0.691492274458443	0.935593772500232	0.859513194597941	0.559977482206746	0.57399609416843	0.382350299094392	-0.553162915040005	-0.876679357995826	-1.4318975055728	-0.0965532015014219	-0.334661359898321	-0.709968777017804
XLOC_012324	-0.413660037595072	-0.449600495509682	-0.292429807169739	0.515460480465867	0.451839630868264	0.589422797767529	-0.3131411541539	-0.144409738300549	-0.146042964290229	-0.0147029617314853	0.212386990066429	0.00487725958255858
XLOC_012337	-0.0300468115638646	-0.443379780725735	-0.168924940910167	1.45989655701589	0.733132716144265	1.26017237756183	-0.722024682334596	-0.807777417807777	-1.27276088359696	-0.014025082656886	0.114432920984631	-0.108694972110619
XLOC_012341	0.556973916203575	-1.12282765157085	-0.821358151792231	1.32330980499975	1.04948862617608	0.959819110337389	-1.43423552557132	-0.713904360755631	-1.55469444908245	0.561139866934058	0.822111637591689	0.374177176529945
XLOC_012342	0.0119681477031683	0.245405051297044	0.149781130131029	-1.16628581852705	0.777669816834842	0.276302384457689	-1.46477893397941	-0.845629767534429	-0.00127873699965875	0.815404938297646	0.653905283032046	0.547536505287086
XLOC_012349	0.685831466191603	0.92396941031556	-0.159286004113111	0.324995706925121	0.342887790131158	-0.859021167687652	-0.129536409571147	-0.386055854940089	0.218809645671083	-0.758299517538822	0.0103869361257836	-0.214682001509491
XLOC_012368	2.79954080939951	-0.0772630404864785	0.0220712017709612	1.28427541547349	1.0936181826384	1.22150993313011	-1.60305705972419	-1.60305705972419	-1.60305705972419	-1.60305705972419	1.67153279669493	-1.60305705972419
XLOC_012376	0.548763844883783	0.661975225484266	0.248068054455382	-0.131791157212825	0.158241425248223	0.347997921518942	-0.652104609746235	-0.698679925275123	-0.42313812419711	-0.267045559169906	0.134273108510229	0.0734397955003709
XLOC_012379	0.739497984343682	0.0595665832474594	0.147219988447727	0.390251542179259	0.0636482424282887	0.658459911903034	-0.342959011042112	0.154434973912043	0.178150548518548	-0.770576141865016	-0.91838778427074	-0.359306837802178
XLOC_012384	0.735364039268479	1.32751080726125	0.542759230111052	-0.483198509391736	-0.587751122655814	0.0945980045301598	-0.517428096176097	0.0702216364188972	-0.597892145061182	-0.0150226534275388	-0.459468647996196	-0.109692542881271
XLOC_012431	1.18941132604928	0.506520928220972	1.3446265554432	-0.905169941603118	-0.566469537187323	-0.212971113433791	0.574115372473016	1.21152849250217	0.493651323587931	-1.38179950942823	-1.41696967983813	-0.836474216785978
XLOC_012437	-0.269028138652673	-0.816740069416124	0.633338432063145	0.320062434352229	0.103301875518238	-1.26087473346269	-0.950496660379361	-1.05353075774269	-1.40850176830653	1.73468016308821	1.40271247367789	1.56507674926036
XLOC_012439	-1.34413649061365	-0.908574635859263	-0.30040905547678	-1.08898559563871	-0.462529838825152	-0.334638088333439	-0.548128457989337	-0.820614710631788	1.659339429384	2.03708910356321	0.115384775231381	1.99620356518952
XLOC_012479	-0.513938108340953	-0.400833086103093	-0.436697514006892	-0.282344958241143	-0.0573323162278907	-0.541057808462569	-0.0360413995052795	0.681074771750742	0.106366622970507	0.220180014705923	0.552238324539003	0.70838545692164
XLOC_012504	0.112084729711535	-0.17959232952395	-0.135425340391722	0.215869462035801	0.351923115595175	0.806772658298957	-0.891563265484509	-0.198660730184536	-0.0312176552152934	-0.126366901871714	0.134679864805211	-0.0585036077749574
XLOC_012513	0.018263482624274	-0.142665565541217	-0.25355020685907	0.521651986158316	0.675144791318003	0.5606250415609	-0.926456784300622	-0.043461402174815	-0.638959968939884	-0.406385795293071	0.650387297546512	-0.0145928760993161
XLOC_012526	0.0191304864538342	-0.210164736134519	-0.0974006952353239	0.626356824331125	0.50851552743462	0.593104590746401	-0.544038538890355	-0.692412678100915	-0.723455349075699	-0.25614874399624	0.650671184924574	0.125842127542489
XLOC_012536	2.57399162919493	1.05973840275967	2.95295654250858	-1.1908920425688	1.50578319979378	-1.1908920425688	0.243774523724624	-1.1908920425688	-1.1908920425688	-1.1908920425688	-1.1908920425688	-1.1908920425688
XLOC_012542	0.829718422443488	0.671817640667824	0.39143804553632	-0.301763672360897	-1.32529991864533	-1.52893746657285	0.796061688647062	0.422420730372565	-0.145622263991003	0.336665405362522	-0.683891532486146	0.537392921026442
XLOC_012548	0.209608984280987	0.9613665184638	0.759264450920924	-0.667668894313373	-1.03543626939659	-1.39043484134036	0.779323701608938	0.624120815162629	0.712019115106392	-0.773247725768536	-0.248760468612296	0.069844613887482
XLOC_012549	-0.619841923642415	-1.49143537145329	-0.467282941145871	0.688468786030731	0.15977897018179	1.47986046022569	1.77468593600138	1.81629290356823	1.21977570588907	-2.3836365439554	-0.784039357810014	-1.3926266238899
XLOC_012553	-0.879801031575056	-1.03728678735258	-0.159102569484642	-0.383307664356333	-0.22038426775153	0.538417893939614	1.89232087373861	1.96874944554637	1.43846668304837	-0.727610821615777	-0.799199554476157	-1.63126219966088
XLOC_012561	-1.16066311022748	-0.159037243908155	-0.551122834656606	0.0512304923653817	-1.22763788999226	-0.0200712863966341	0.836879271419561	0.479587966054239	1.4163432848175	-0.622152779668958	0.384885400178828	0.571758730014581
XLOC_012572	-1.70339988929149	-1.18253567804227	-0.219539900667184	0.991204506942895	0.929955961455772	1.00066767371549	-0.627904285533289	-0.136558997129486	0.0181552420114874	0.273946791884168	-0.0438140752541063	0.699822649908016
XLOC_012577	1.82215416599169	2.08711021337088	1.73166228129111	-1.49792421278983	-1.46008952415576	-2.24518412090549	1.15086161982106	1.12191733968547	1.04396067992025	-1.13865504231782	-1.22596088748771	-1.38985251242386
XLOC_012578	1.70172962127897	1.91713766482553	1.80126618655375	-1.48383137222029	-1.9901994396452	-1.85211935495644	0.829053568114591	1.13601018025501	0.149037293143312	-1.12456220174828	-0.412878742327256	-0.670643403273673
